time_ms,f0,ID
162.5869160382564,,108_208_38_1_20250114_163310_birthday_board.wav
164.5941619152719,,108_208_38_1_20250114_163310_birthday_board.wav
166.6014077922874,,108_208_38_1_20250114_163310_birthday_board.wav
168.60865366930292,,108_208_38_1_20250114_163310_birthday_board.wav
170.61589954631842,,108_208_38_1_20250114_163310_birthday_board.wav
172.62314542333394,,108_208_38_1_20250114_163310_birthday_board.wav
174.63039130034946,,108_208_38_1_20250114_163310_birthday_board.wav
176.63763717736498,,108_208_38_1_20250114_163310_birthday_board.wav
178.64488305438047,,108_208_38_1_20250114_163310_birthday_board.wav
180.652128931396,,108_208_38_1_20250114_163310_birthday_board.wav
182.65937480841148,,108_208_38_1_20250114_163310_birthday_board.wav
184.666620685427,,108_208_38_1_20250114_163310_birthday_board.wav
186.67386656244253,,108_208_38_1_20250114_163310_birthday_board.wav
188.68111243945805,,108_208_38_1_20250114_163310_birthday_board.wav
190.68835831647354,,108_208_38_1_20250114_163310_birthday_board.wav
192.69560419348906,,108_208_38_1_20250114_163310_birthday_board.wav
194.70285007050455,,108_208_38_1_20250114_163310_birthday_board.wav
196.71009594752007,,108_208_38_1_20250114_163310_birthday_board.wav
198.71734182453557,,108_208_38_1_20250114_163310_birthday_board.wav
200.72458770155112,,108_208_38_1_20250114_163310_birthday_board.wav
202.7318335785666,,108_208_38_1_20250114_163310_birthday_board.wav
204.73907945558213,,108_208_38_1_20250114_163310_birthday_board.wav
206.74632533259762,,108_208_38_1_20250114_163310_birthday_board.wav
208.75357120961314,,108_208_38_1_20250114_163310_birthday_board.wav
210.76081708662863,,108_208_38_1_20250114_163310_birthday_board.wav
212.76806296364418,,108_208_38_1_20250114_163310_birthday_board.wav
214.77530884065968,,108_208_38_1_20250114_163310_birthday_board.wav
216.7825547176752,,108_208_38_1_20250114_163310_birthday_board.wav
218.7898005946907,,108_208_38_1_20250114_163310_birthday_board.wav
220.7970464717062,,108_208_38_1_20250114_163310_birthday_board.wav
222.8042923487217,,108_208_38_1_20250114_163310_birthday_board.wav
224.81153822573725,,108_208_38_1_20250114_163310_birthday_board.wav
226.81878410275274,,108_208_38_1_20250114_163310_birthday_board.wav
228.82602997976826,,108_208_38_1_20250114_163310_birthday_board.wav
230.83327585678376,,108_208_38_1_20250114_163310_birthday_board.wav
232.84052173379928,,108_208_38_1_20250114_163310_birthday_board.wav
234.84776761081477,,108_208_38_1_20250114_163310_birthday_board.wav
236.8550134878303,,108_208_38_1_20250114_163310_birthday_board.wav
238.8622593648458,,108_208_38_1_20250114_163310_birthday_board.wav
240.86950524186133,,108_208_38_1_20250114_163310_birthday_board.wav
242.87675111887683,,108_208_38_1_20250114_163310_birthday_board.wav
244.88399699589235,,108_208_38_1_20250114_163310_birthday_board.wav
246.89124287290784,,108_208_38_1_20250114_163310_birthday_board.wav
248.89848874992336,,108_208_38_1_20250114_163310_birthday_board.wav
250.90573462693888,,108_208_38_1_20250114_163310_birthday_board.wav
252.9129805039544,,108_208_38_1_20250114_163310_birthday_board.wav
254.9202263809699,,108_208_38_1_20250114_163310_birthday_board.wav
256.9274722579854,,108_208_38_1_20250114_163310_birthday_board.wav
258.93471813500094,,108_208_38_1_20250114_163310_birthday_board.wav
260.9419640120164,,108_208_38_1_20250114_163310_birthday_board.wav
262.9492098890319,,108_208_38_1_20250114_163310_birthday_board.wav
264.95645576604744,,108_208_38_1_20250114_163310_birthday_board.wav
266.96370164306296,,108_208_38_1_20250114_163310_birthday_board.wav
268.9709475200784,,108_208_38_1_20250114_163310_birthday_board.wav
270.978193397094,,108_208_38_1_20250114_163310_birthday_board.wav
272.9854392741095,,108_208_38_1_20250114_163310_birthday_board.wav
274.992685151125,,108_208_38_1_20250114_163310_birthday_board.wav
276.9999310281405,,108_208_38_1_20250114_163310_birthday_board.wav
279.00717690515603,,108_208_38_1_20250114_163310_birthday_board.wav
281.01442278217155,,108_208_38_1_20250114_163310_birthday_board.wav
283.021668659187,,108_208_38_1_20250114_163310_birthday_board.wav
285.02891453620254,,108_208_38_1_20250114_163310_birthday_board.wav
287.03616041321806,,108_208_38_1_20250114_163310_birthday_board.wav
289.0434062902336,,108_208_38_1_20250114_163310_birthday_board.wav
291.05065216724904,,108_208_38_1_20250114_163310_birthday_board.wav
293.05789804426456,,108_208_38_1_20250114_163310_birthday_board.wav
295.0651439212801,,108_208_38_1_20250114_163310_birthday_board.wav
297.07238979829566,,108_208_38_1_20250114_163310_birthday_board.wav
299.0796356753111,,108_208_38_1_20250114_163310_birthday_board.wav
301.08688155232664,,108_208_38_1_20250114_163310_birthday_board.wav
303.09412742934217,,108_208_38_1_20250114_163310_birthday_board.wav
305.1013733063577,,108_208_38_1_20250114_163310_birthday_board.wav
307.10861918337315,,108_208_38_1_20250114_163310_birthday_board.wav
309.11586506038867,,108_208_38_1_20250114_163310_birthday_board.wav
311.1231109374042,,108_208_38_1_20250114_163310_birthday_board.wav
313.1303568144197,,108_208_38_1_20250114_163310_birthday_board.wav
315.1376026914352,,108_208_38_1_20250114_163310_birthday_board.wav
317.1448485684507,,108_208_38_1_20250114_163310_birthday_board.wav
319.1520944454662,,108_208_38_1_20250114_163310_birthday_board.wav
321.15934032248174,,108_208_38_1_20250114_163310_birthday_board.wav
323.16658619949726,,108_208_38_1_20250114_163310_birthday_board.wav
325.1738320765128,,108_208_38_1_20250114_163310_birthday_board.wav
327.1810779535283,,108_208_38_1_20250114_163310_birthday_board.wav
329.1883238305438,,108_208_38_1_20250114_163310_birthday_board.wav
331.1955697075593,,108_208_38_1_20250114_163310_birthday_board.wav
333.2028155845748,,108_208_38_1_20250114_163310_birthday_board.wav
335.2100614615903,,108_208_38_1_20250114_163310_birthday_board.wav
337.21730733860585,,108_208_38_1_20250114_163310_birthday_board.wav
339.2245532156213,,108_208_38_1_20250114_163310_birthday_board.wav
341.23179909263683,,108_208_38_1_20250114_163310_birthday_board.wav
343.23904496965235,,108_208_38_1_20250114_163310_birthday_board.wav
345.2462908466679,,108_208_38_1_20250114_163310_birthday_board.wav
347.2535367236834,,108_208_38_1_20250114_163310_birthday_board.wav
349.2607826006989,,108_208_38_1_20250114_163310_birthday_board.wav
351.26802847771444,,108_208_38_1_20250114_163310_birthday_board.wav
353.27527435472996,,108_208_38_1_20250114_163310_birthday_board.wav
355.2825202317454,,108_208_38_1_20250114_163310_birthday_board.wav
357.28976610876094,,108_208_38_1_20250114_163310_birthday_board.wav
359.29701198577646,,108_208_38_1_20250114_163310_birthday_board.wav
361.304257862792,,108_208_38_1_20250114_163310_birthday_board.wav
363.31150373980745,,108_208_38_1_20250114_163310_birthday_board.wav
365.31874961682297,,108_208_38_1_20250114_163310_birthday_board.wav
367.3259954938385,,108_208_38_1_20250114_163310_birthday_board.wav
369.333241370854,,108_208_38_1_20250114_163310_birthday_board.wav
371.3404872478695,,108_208_38_1_20250114_163310_birthday_board.wav
373.34773312488505,,108_208_38_1_20250114_163310_birthday_board.wav
375.3549790019006,,108_208_38_1_20250114_163310_birthday_board.wav
377.3622248789161,,108_208_38_1_20250114_163310_birthday_board.wav
379.36947075593156,,108_208_38_1_20250114_163310_birthday_board.wav
381.3767166329471,,108_208_38_1_20250114_163310_birthday_board.wav
383.3839625099626,,108_208_38_1_20250114_163310_birthday_board.wav
385.3912083869781,,108_208_38_1_20250114_163310_birthday_board.wav
387.3984542639936,,108_208_38_1_20250114_163310_birthday_board.wav
389.4057001410091,,108_208_38_1_20250114_163310_birthday_board.wav
391.4129460180246,,108_208_38_1_20250114_163310_birthday_board.wav
393.42019189504015,,108_208_38_1_20250114_163310_birthday_board.wav
395.4274377720556,,108_208_38_1_20250114_163310_birthday_board.wav
397.43468364907113,,108_208_38_1_20250114_163310_birthday_board.wav
399.4419295260867,,108_208_38_1_20250114_163310_birthday_board.wav
401.44917540310223,,108_208_38_1_20250114_163310_birthday_board.wav
403.4564212801177,,108_208_38_1_20250114_163310_birthday_board.wav
405.4636671571332,,108_208_38_1_20250114_163310_birthday_board.wav
407.47091303414874,,108_208_38_1_20250114_163310_birthday_board.wav
409.47815891116426,,108_208_38_1_20250114_163310_birthday_board.wav
411.4854047881797,,108_208_38_1_20250114_163310_birthday_board.wav
413.49265066519524,,108_208_38_1_20250114_163310_birthday_board.wav
415.49989654221076,,108_208_38_1_20250114_163310_birthday_board.wav
417.5071424192263,,108_208_38_1_20250114_163310_birthday_board.wav
419.51438829624175,,108_208_38_1_20250114_163310_birthday_board.wav
421.52163417325727,,108_208_38_1_20250114_163310_birthday_board.wav
423.5288800502728,,108_208_38_1_20250114_163310_birthday_board.wav
425.53612592728837,,108_208_38_1_20250114_163310_birthday_board.wav
427.54337180430383,,108_208_38_1_20250114_163310_birthday_board.wav
429.55061768131935,,108_208_38_1_20250114_163310_birthday_board.wav
431.5578635583349,,108_208_38_1_20250114_163310_birthday_board.wav
433.5651094353504,,108_208_38_1_20250114_163310_birthday_board.wav
435.57235531236586,,108_208_38_1_20250114_163310_birthday_board.wav
437.5796011893814,,108_208_38_1_20250114_163310_birthday_board.wav
439.5868470663969,,108_208_38_1_20250114_163310_birthday_board.wav
441.5940929434124,,108_208_38_1_20250114_163310_birthday_board.wav
443.6013388204279,,108_208_38_1_20250114_163310_birthday_board.wav
445.6085846974434,,108_208_38_1_20250114_163310_birthday_board.wav
447.6158305744589,,108_208_38_1_20250114_163310_birthday_board.wav
449.6230764514745,,108_208_38_1_20250114_163310_birthday_board.wav
451.63032232848997,,108_208_38_1_20250114_163310_birthday_board.wav
453.6375682055055,,108_208_38_1_20250114_163310_birthday_board.wav
455.644814082521,,108_208_38_1_20250114_163310_birthday_board.wav
457.65205995953653,,108_208_38_1_20250114_163310_birthday_board.wav
459.659305836552,,108_208_38_1_20250114_163310_birthday_board.wav
461.6665517135675,,108_208_38_1_20250114_163310_birthday_board.wav
463.67379759058304,,108_208_38_1_20250114_163310_birthday_board.wav
465.68104346759856,,108_208_38_1_20250114_163310_birthday_board.wav
467.688289344614,,108_208_38_1_20250114_163310_birthday_board.wav
469.69553522162954,,108_208_38_1_20250114_163310_birthday_board.wav
471.70278109864506,,108_208_38_1_20250114_163310_birthday_board.wav
473.7100269756606,,108_208_38_1_20250114_163310_birthday_board.wav
475.7172728526761,,108_208_38_1_20250114_163310_birthday_board.wav
477.7245187296916,,108_208_38_1_20250114_163310_birthday_board.wav
479.73176460670715,,108_208_38_1_20250114_163310_birthday_board.wav
481.73901048372267,,108_208_38_1_20250114_163310_birthday_board.wav
483.74625636073813,,108_208_38_1_20250114_163310_birthday_board.wav
485.75350223775365,,108_208_38_1_20250114_163310_birthday_board.wav
487.76074811476917,,108_208_38_1_20250114_163310_birthday_board.wav
489.7679939917847,,108_208_38_1_20250114_163310_birthday_board.wav
491.77523986880016,,108_208_38_1_20250114_163310_birthday_board.wav
493.7824857458157,,108_208_38_1_20250114_163310_birthday_board.wav
495.7897316228312,,108_208_38_1_20250114_163310_birthday_board.wav
497.7969774998467,,108_208_38_1_20250114_163310_birthday_board.wav
499.8042233768622,,108_208_38_1_20250114_163310_birthday_board.wav
501.81146925387776,,108_208_38_1_20250114_163310_birthday_board.wav
503.8187151308933,,108_208_38_1_20250114_163310_birthday_board.wav
505.8259610079088,,108_208_38_1_20250114_163310_birthday_board.wav
507.83320688492427,,108_208_38_1_20250114_163310_birthday_board.wav
509.8404527619398,,108_208_38_1_20250114_163310_birthday_board.wav
511.8476986389553,,108_208_38_1_20250114_163310_birthday_board.wav
513.8549445159708,,108_208_38_1_20250114_163310_birthday_board.wav
515.8621903929863,,108_208_38_1_20250114_163310_birthday_board.wav
517.8694362700019,,108_208_38_1_20250114_163310_birthday_board.wav
519.8766821470173,,108_208_38_1_20250114_163310_birthday_board.wav
521.8839280240328,,108_208_38_1_20250114_163310_birthday_board.wav
523.8911739010483,,108_208_38_1_20250114_163310_birthday_board.wav
525.8984197780638,,108_208_38_1_20250114_163310_birthday_board.wav
527.9056656550794,,108_208_38_1_20250114_163310_birthday_board.wav
529.9129115320949,,108_208_38_1_20250114_163310_birthday_board.wav
531.9201574091104,,108_208_38_1_20250114_163310_birthday_board.wav
533.9274032861259,,108_208_38_1_20250114_163310_birthday_board.wav
535.9346491631413,,108_208_38_1_20250114_163310_birthday_board.wav
537.9418950401569,,108_208_38_1_20250114_163310_birthday_board.wav
539.9491409171725,,108_208_38_1_20250114_163310_birthday_board.wav
541.956386794188,,108_208_38_1_20250114_163310_birthday_board.wav
543.9636326712035,,108_208_38_1_20250114_163310_birthday_board.wav
545.970878548219,,108_208_38_1_20250114_163310_birthday_board.wav
547.9781244252346,,108_208_38_1_20250114_163310_birthday_board.wav
549.98537030225,,108_208_38_1_20250114_163310_birthday_board.wav
551.9926161792655,,108_208_38_1_20250114_163310_birthday_board.wav
553.999862056281,,108_208_38_1_20250114_163310_birthday_board.wav
556.0071079332965,,108_208_38_1_20250114_163310_birthday_board.wav
558.0143538103121,,108_208_38_1_20250114_163310_birthday_board.wav
560.0215996873276,,108_208_38_1_20250114_163310_birthday_board.wav
562.0288455643431,,108_208_38_1_20250114_163310_birthday_board.wav
564.0360914413586,,108_208_38_1_20250114_163310_birthday_board.wav
566.043337318374,,108_208_38_1_20250114_163310_birthday_board.wav
568.0505831953895,,108_208_38_1_20250114_163310_birthday_board.wav
570.0578290724051,,108_208_38_1_20250114_163310_birthday_board.wav
572.0650749494206,,108_208_38_1_20250114_163310_birthday_board.wav
574.0723208264361,,108_208_38_1_20250114_163310_birthday_board.wav
576.0795667034516,,108_208_38_1_20250114_163310_birthday_board.wav
578.0868125804672,,108_208_38_1_20250114_163310_birthday_board.wav
580.0940584574827,,108_208_38_1_20250114_163310_birthday_board.wav
582.1013043344981,,108_208_38_1_20250114_163310_birthday_board.wav
584.1085502115136,,108_208_38_1_20250114_163310_birthday_board.wav
586.1157960885291,,108_208_38_1_20250114_163310_birthday_board.wav
588.1230419655446,,108_208_38_1_20250114_163310_birthday_board.wav
590.1302878425602,,108_208_38_1_20250114_163310_birthday_board.wav
592.1375337195758,,108_208_38_1_20250114_163310_birthday_board.wav
594.1447795965913,,108_208_38_1_20250114_163310_birthday_board.wav
596.1520254736068,,108_208_38_1_20250114_163310_birthday_board.wav
598.1592713506222,,108_208_38_1_20250114_163310_birthday_board.wav
600.1665172276378,,108_208_38_1_20250114_163310_birthday_board.wav
602.1737631046533,,108_208_38_1_20250114_163310_birthday_board.wav
604.1810089816688,,108_208_38_1_20250114_163310_birthday_board.wav
606.1882548586843,,108_208_38_1_20250114_163310_birthday_board.wav
608.1955007356999,,108_208_38_1_20250114_163310_birthday_board.wav
610.2027466127154,,108_208_38_1_20250114_163310_birthday_board.wav
612.2099924897309,,108_208_38_1_20250114_163310_birthday_board.wav
614.2172383667463,,108_208_38_1_20250114_163310_birthday_board.wav
616.2244842437618,,108_208_38_1_20250114_163310_birthday_board.wav
618.2317301207773,,108_208_38_1_20250114_163310_birthday_board.wav
620.2389759977929,,108_208_38_1_20250114_163310_birthday_board.wav
622.2462218748084,,108_208_38_1_20250114_163310_birthday_board.wav
624.2534677518239,,108_208_38_1_20250114_163310_birthday_board.wav
626.2607136288394,,108_208_38_1_20250114_163310_birthday_board.wav
628.267959505855,,108_208_38_1_20250114_163310_birthday_board.wav
630.2752053828704,,108_208_38_1_20250114_163310_birthday_board.wav
632.2824512598859,,108_208_38_1_20250114_163310_birthday_board.wav
634.2896971369014,,108_208_38_1_20250114_163310_birthday_board.wav
636.2969430139169,,108_208_38_1_20250114_163310_birthday_board.wav
638.3041888909324,,108_208_38_1_20250114_163310_birthday_board.wav
640.311434767948,,108_208_38_1_20250114_163310_birthday_board.wav
642.3186806449635,,108_208_38_1_20250114_163310_birthday_board.wav
644.3259265219791,,108_208_38_1_20250114_163310_birthday_board.wav
646.3331723989945,,108_208_38_1_20250114_163310_birthday_board.wav
648.34041827601,,108_208_38_1_20250114_163310_birthday_board.wav
650.3476641530256,,108_208_38_1_20250114_163310_birthday_board.wav
652.3549100300411,,108_208_38_1_20250114_163310_birthday_board.wav
654.3621559070566,,108_208_38_1_20250114_163310_birthday_board.wav
656.3694017840721,,108_208_38_1_20250114_163310_birthday_board.wav
658.3766476610876,,108_208_38_1_20250114_163310_birthday_board.wav
660.3838935381032,,108_208_38_1_20250114_163310_birthday_board.wav
662.3911394151186,,108_208_38_1_20250114_163310_birthday_board.wav
664.3983852921341,,108_208_38_1_20250114_163310_birthday_board.wav
666.4056311691496,,108_208_38_1_20250114_163310_birthday_board.wav
668.4128770461651,,108_208_38_1_20250114_163310_birthday_board.wav
670.4201229231807,,108_208_38_1_20250114_163310_birthday_board.wav
672.4273688001962,,108_208_38_1_20250114_163310_birthday_board.wav
674.4346146772117,,108_208_38_1_20250114_163310_birthday_board.wav
676.4418605542272,,108_208_38_1_20250114_163310_birthday_board.wav
678.4491064312426,,108_208_38_1_20250114_163310_birthday_board.wav
680.4563523082581,,108_208_38_1_20250114_163310_birthday_board.wav
682.4635981852737,,108_208_38_1_20250114_163310_birthday_board.wav
684.4708440622892,,108_208_38_1_20250114_163310_birthday_board.wav
686.4780899393047,,108_208_38_1_20250114_163310_birthday_board.wav
688.4853358163202,,108_208_38_1_20250114_163310_birthday_board.wav
690.4925816933358,,108_208_38_1_20250114_163310_birthday_board.wav
692.4998275703513,,108_208_38_1_20250114_163310_birthday_board.wav
694.5070734473668,,108_208_38_1_20250114_163310_birthday_board.wav
696.5143193243823,,108_208_38_1_20250114_163310_birthday_board.wav
698.5215652013978,,108_208_38_1_20250114_163310_birthday_board.wav
700.5288110784134,,108_208_38_1_20250114_163310_birthday_board.wav
702.5360569554289,,108_208_38_1_20250114_163310_birthday_board.wav
704.5433028324444,,108_208_38_1_20250114_163310_birthday_board.wav
706.5505487094599,,108_208_38_1_20250114_163310_birthday_board.wav
708.5577945864754,,108_208_38_1_20250114_163310_birthday_board.wav
710.5650404634908,,108_208_38_1_20250114_163310_birthday_board.wav
712.5722863405064,,108_208_38_1_20250114_163310_birthday_board.wav
714.5795322175219,,108_208_38_1_20250114_163310_birthday_board.wav
716.5867780945374,,108_208_38_1_20250114_163310_birthday_board.wav
718.5940239715529,,108_208_38_1_20250114_163310_birthday_board.wav
720.6012698485684,,108_208_38_1_20250114_163310_birthday_board.wav
722.608515725584,,108_208_38_1_20250114_163310_birthday_board.wav
724.6157616025995,,108_208_38_1_20250114_163310_birthday_board.wav
726.6230074796149,,108_208_38_1_20250114_163310_birthday_board.wav
728.6302533566304,,108_208_38_1_20250114_163310_birthday_board.wav
730.6374992336459,,108_208_38_1_20250114_163310_birthday_board.wav
732.6447451106615,,108_208_38_1_20250114_163310_birthday_board.wav
734.651990987677,,108_208_38_1_20250114_163310_birthday_board.wav
736.6592368646925,,108_208_38_1_20250114_163310_birthday_board.wav
738.666482741708,,108_208_38_1_20250114_163310_birthday_board.wav
740.6737286187235,,108_208_38_1_20250114_163310_birthday_board.wav
742.680974495739,,108_208_38_1_20250114_163310_birthday_board.wav
744.6882203727545,,108_208_38_1_20250114_163310_birthday_board.wav
746.6954662497701,,108_208_38_1_20250114_163310_birthday_board.wav
748.7027121267856,,108_208_38_1_20250114_163310_birthday_board.wav
750.7099580038011,,108_208_38_1_20250114_163310_birthday_board.wav
752.7172038808167,,108_208_38_1_20250114_163310_birthday_board.wav
754.7244497578322,,108_208_38_1_20250114_163310_birthday_board.wav
756.7316956348477,,108_208_38_1_20250114_163310_birthday_board.wav
758.7389415118631,,108_208_38_1_20250114_163310_birthday_board.wav
760.7461873888786,,108_208_38_1_20250114_163310_birthday_board.wav
762.7534332658942,,108_208_38_1_20250114_163310_birthday_board.wav
764.7606791429097,,108_208_38_1_20250114_163310_birthday_board.wav
766.7679250199252,,108_208_38_1_20250114_163310_birthday_board.wav
768.7751708969407,,108_208_38_1_20250114_163310_birthday_board.wav
770.7824167739562,,108_208_38_1_20250114_163310_birthday_board.wav
772.7896626509718,,108_208_38_1_20250114_163310_birthday_board.wav
774.7969085279872,,108_208_38_1_20250114_163310_birthday_board.wav
776.8041544050027,,108_208_38_1_20250114_163310_birthday_board.wav
778.8114002820182,,108_208_38_1_20250114_163310_birthday_board.wav
780.8186461590337,,108_208_38_1_20250114_163310_birthday_board.wav
782.8258920360493,,108_208_38_1_20250114_163310_birthday_board.wav
784.8331379130648,,108_208_38_1_20250114_163310_birthday_board.wav
786.8403837900803,,108_208_38_1_20250114_163310_birthday_board.wav
788.8476296670958,,108_208_38_1_20250114_163310_birthday_board.wav
790.8548755441112,,108_208_38_1_20250114_163310_birthday_board.wav
792.8621214211267,,108_208_38_1_20250114_163310_birthday_board.wav
794.8693672981423,,108_208_38_1_20250114_163310_birthday_board.wav
796.8766131751579,,108_208_38_1_20250114_163310_birthday_board.wav
798.8838590521734,,108_208_38_1_20250114_163310_birthday_board.wav
800.8911049291889,,108_208_38_1_20250114_163310_birthday_board.wav
802.8983508062045,,108_208_38_1_20250114_163310_birthday_board.wav
804.90559668322,,108_208_38_1_20250114_163310_birthday_board.wav
806.9128425602354,,108_208_38_1_20250114_163310_birthday_board.wav
808.9200884372509,,108_208_38_1_20250114_163310_birthday_board.wav
810.9273343142664,,108_208_38_1_20250114_163310_birthday_board.wav
812.934580191282,,108_208_38_1_20250114_163310_birthday_board.wav
814.9418260682975,,108_208_38_1_20250114_163310_birthday_board.wav
816.949071945313,,108_208_38_1_20250114_163310_birthday_board.wav
818.9563178223285,,108_208_38_1_20250114_163310_birthday_board.wav
820.9635636993439,,108_208_38_1_20250114_163310_birthday_board.wav
822.9708095763594,,108_208_38_1_20250114_163310_birthday_board.wav
824.978055453375,,108_208_38_1_20250114_163310_birthday_board.wav
826.9853013303905,,108_208_38_1_20250114_163310_birthday_board.wav
828.992547207406,,108_208_38_1_20250114_163310_birthday_board.wav
830.9997930844215,,108_208_38_1_20250114_163310_birthday_board.wav
833.007038961437,,108_208_38_1_20250114_163310_birthday_board.wav
835.0142848384526,,108_208_38_1_20250114_163310_birthday_board.wav
837.0215307154681,,108_208_38_1_20250114_163310_birthday_board.wav
839.0287765924835,,108_208_38_1_20250114_163310_birthday_board.wav
841.036022469499,,108_208_38_1_20250114_163310_birthday_board.wav
843.0432683465145,,108_208_38_1_20250114_163310_birthday_board.wav
845.0505142235301,,108_208_38_1_20250114_163310_birthday_board.wav
847.0577601005456,,108_208_38_1_20250114_163310_birthday_board.wav
849.0650059775612,,108_208_38_1_20250114_163310_birthday_board.wav
