,0
0,0.291016811347007
1,-0.11160234318772094
2,0.13347018565942256
3,-0.37418005266699517
4,-0.5317266783543806
5,-0.7242836653060275
6,-1.0568820973130286
7,-0.8993354716253447
8,-1.0743872779448609
9,-0.9518510135213388
10,-0.8468199297297485
11,-0.9693561941532705
12,-0.8818302909935124
13,-0.8643251103615807
14,-0.6892733040420645
15,-0.7067784846739963
16,-0.7592940265698909
17,-0.8118095684656861
18,-0.7943043878337543
19,-0.6717681234101328
20,-0.6892733040419651
21,-0.7592940265697914
22,-0.6892733040419651
23,-0.7767992072018226
24,-0.7767992072019221
25,-0.7592940265699905
26,-0.7417888459379592
27,-0.689273304042164
28,-0.8118095684656861
29,-1.2844494455282403
30,-1.2319339036323458
31,-1.1093976392087241
32,-1.3719753486881974
33,-1.28444944552834
34,-1.0568820973129291
35,-0.9518510135211398
36,-0.8993354716254441
37,-0.9343458328893075
38,-0.7767992072018226
39,-0.8293147490976178
40,-0.6542629427781016
41,-0.5142214977226479
42,-0.5317266783545797
43,-0.6192525815142382
44,-0.49671631709051717
45,-0.2866541495072371
46,-0.44420077519482154
47,-0.37418005266699517
48,-0.5842422202505738
49,-0.6367577621463689
50,-0.5317266783545797
51,-0.3916852332990264
52,-0.5142214977226479
53,-0.6892733040420645
54,-0.6892733040420645
55,-0.5842422202503748
56,-0.444200775194921
57,-0.3741800526670947
58,-0.566737039618443
59,-0.47921113645868496
60,-0.601747400882406
61,-0.601747400882406
62,-0.6367577621462694
63,-0.5842422202503748
64,-0.6017474008823065
65,-0.724283665305928
66,-0.5492318589864118
67,-0.6542629427781016
68,-0.6542629427782011
69,-0.846819929729649
70,-0.6367577621462694
71,-0.6717681234101328
72,-0.7067784846740958
73,-0.7067784846740958
74,-0.8118095684656861
75,-0.7767992072018226
76,-0.724283665305928
77,-0.7767992072018226
78,-1.28444944552834
79,-1.249439084264377
80,-1.459501251847856
81,-1.4244908905837936
82,-1.424490890583893
83,-1.0743872779450598
84,-0.8643251103616802
85,-1.1093976392089233
86,-0.9343458328894071
87,-0.6192525815142382
88,-0.6717681234102323
89,-0.566737039618443
90,-0.5317266783545797
91,-0.33916969140313175
92,-0.444200775194722
93,-0.47921113645858543
94,-0.47921113645858543
95,-0.5492318589864118
96,-0.6542629427781016
97,-0.47921113645858543
98,-0.6367577621461699
99,-0.5842422202503748
100,-0.6717681234102323
101,-0.3741800526668957
102,-0.32166451077110053
103,-0.2516437882433737
104,-0.4091904139308586
105,-0.076591981923758
106,-0.2691489688754049
107,-0.07659198192385751
108,-0.024076440027962862
109,0.3085219919788392
110,-0.0590868012920253
111,0.18598572755521772
112,0.20349090818714943
113,0.18598572755521772
114,0.5185841595624178
115,0.6411204239859398
116,0.8861929528332824
117,0.9737188559930404
118,1.2362965654722151
119,1.8489778875903227
120,2.2515970421251503
121,2.3566281259167403
122,2.5491851128680887
