,0
0,0.24977833723270307
1,0.3097613114599322
2,0.24977833723270307
3,0.3328316861627449
4,0.42049911003331253
5,0.36513021074660923
6,0.3743583606277658
7,0.36974428568718753
8,0.3559020608655314
9,0.33283168616271863
10,0.3097613114599584
11,0.2267079625299428
12,0.1021279391349063
13,0.0190745902048907
14,-0.05475060884399457
15,-0.027066159200656033
16,0.11597016395658867
17,0.21286573770826042
18,0.19440943794605223
19,0.27284871193551574
20,0.28669093675719814
21,0.27284871193548954
22,0.3282176112221666
23,0.24977833723270307
24,0.20363758782715632
25,0.15749683842158335
26,0.01446051526433865
27,-0.1331898828334319
28,-0.24392768140681223
29,-0.3039106556340676
30,-0.3269810303368016
31,-0.26238398116904665
32,-0.2669980561095987
33,-0.2900684308123852
34,-0.2162432317634737
35,-0.19317285706068724
36,-0.027066159200656033
37,-0.040908384022312186
38,0.08367163937267187
39,0.1436546135999272
40,0.125198313837719
41,0.16211091336216163
42,0.21286573770826042
43,0.2036375878271301
44,0.16211091336216163
45,0.17133906324326575
46,0.13442646371879688
47,0.12981238877824483
48,0.1851812880649219
49,0.20825166276770837
50,0.1759531381838178
51,0.18979536300547395
52,0.2959190866382498
53,0.31437538640048424
54,0.30514723651940634
55,0.32821761122219284
56,0.24055018735162517
57,0.3236035362816408
58,0.3282176112221666
59,0.25900648711380714
60,0.29591908663827604
61,0.2497783372327293
62,0.24055018735159897
63,0.3097613114599584
64,0.24055018735162517
65,0.2774627868760416
66,0.26362056205438544
67,0.15749683842158335
68,0.1436546135999272
69,0.2267079625299428
70,0.19902351288660428
71,0.09751386419435425
72,0.17133906324326575
73,0.15749683842158335
74,0.16672498830268745
75,0.11597016395656246
76,0.1021279391349063
77,0.16211091336216163
78,0.10212793913493252
79,0.04214496490767718
80,0.04675903984822923
81,0.04214496490770341
82,0.06521533961048989
83,-0.0547506088440208
84,-0.05936468378454662
85,-0.073206908606229
86,-0.13780395777401017
87,-0.05936468378452039
88,-0.09627728330898926
89,-0.13780395777398394
90,-0.174716557298479
91,-0.220857306704052
92,-0.20240100694179133
93,-0.22085730670402576
94,-0.20240100694179133
95,-0.23008545658515608
96,-0.05475060884399457
97,-0.14241803271456221
98,-0.05936468378454662
99,-0.04552245896291669
100,-0.0824350584873331
101,-0.11473358307122368
102,-0.11934765801180196
103,-0.15164618259569254
104,-0.1885587821201352
105,-0.19778693200123929
106,-0.16087433247679664
107,-0.19778693200123929
108,-0.21162915682292166
109,-0.20701508188234338
110,-0.19778693200123929
111,-0.19778693200121306
112,-0.17471655729845278
113,-0.174716557298479
114,-0.22085730670402576
115,-0.23931360646626018
116,-0.2577699062284684
117,-0.25315583128791636
118,-0.25315583128791636
119,-0.3223669553962758
120,-0.35005140503964055
121,-0.3685077048017963
122,-0.340823255158484
123,-0.3823499296234787
124,-0.3592795549206922
125,-0.36389362986124424
126,-0.35005140503956184
127,-0.29468250575291105
128,-0.10089135824956753
129,-0.21162915682292166
130,-0.27161213105015075
131,-0.21624323176344748
132,-0.16548840741732246
133,-0.16548840741732246
134,-0.10550543319009335
135,-0.1654884074173487
136,-0.12857580789287984
