,0
0,-0.644434517918938
1,-0.30798425792775136
2,-0.38488717449715765
3,-0.4329514973531117
4,-0.4906286847800708
5,-0.5579187367783628
6,-0.26953279964302085
7,-0.3945000390683266
8,-0.29837139335658236
9,-0.49062868478012545
10,-0.40411290363949554
11,-0.4233386327818881
12,-0.3464357162124272
13,-0.33682285164131287
14,-0.27914566421418985
15,-0.25030707050068296
16,-0.11572696650420829
17,0.09575605406178198
18,-0.08688837279064678
19,-0.17340415393122202
20,-0.1349526956465462
21,-0.09650123736181572
22,-0.24069420592951402
23,-0.21185561221589785
24,-0.09650123736176108
25,-0.27914566421418985
26,-0.2310813413582904
27,-0.14456556021776978
28,-0.2214684767871761
29,-0.32720998707008925
30,-0.20224274764478353
31,-0.11572696650420829
32,0.06691746034822046
33,0.06691746034822046
34,0.15343324148879572
35,0.19188469977347153
36,0.20149756434469515
37,0.15343324148879572
38,0.03807886663460431
39,0.16304610606001932
40,0.32646480377000087
41,0.5475606889070508
42,0.499496366051206
43,0.40336772033940715
44,0.45143204319525193
45,0.6629150637611876
46,0.7109793866170869
47,0.9416881363254151
48,0.9224624071829679
49,0.9320752717541916
50,0.9801395946100909
51,1.0858811048930588
52,1.143558292320127
53,1.2973641254589399
54,1.172396886033634
55,0.9416881363253605
56,0.5860121471917813
57,0.2399490226294256
58,0.01885313749237568
59,-0.26953279964302085
60,-0.8463046739137047
61,-1.0866262881930926
62,-1.2500449859031286
63,-1.5480437876096396
64,-1.7018496207485068
65,-2.076751339024424
66,-2.047912745310808
67,-1.9229455058855567
68,-1.7114624853197304
69,-1.788365401889082
70,-1.75952680817563
71,-1.6441724333214385
72,-1.5095923293249638
73,-1.490366600182626
74,-1.317335037901366
75,-1.346173631614873
76,-1.3077221733301971
77,-1.4423022773267264
78,-1.3750122253284345
79,-1.3365607670437587
80,-1.2500449859031835
81,-1.3365607670437587
82,-1.1635292047625534
83,-1.326947902472535
84,-1.192367798476115
85,-1.3846250898996033
86,-1.0577876944795856
87,-0.9520461841966725
88,-0.8655304030560426
89,-0.8943689967695495
90,-0.6444345179189926
91,-0.654047382490107
92,-0.654047382490107
93,-0.5579187367783628
94,-0.46179009106656393
95,-0.46179009106656393
96,-0.6828859762037232
97,-0.6348216533477691
98,-0.452177226495395
99,-0.39450003906827197
100,-0.4329514973530024
101,-0.41372576821071916
102,-0.529080143064856
103,-0.6059830596342076
104,-0.5290801430648012
105,-0.5675316013495317
106,-0.5579187367783628
107,-0.5579187367783628
108,-0.5386930076359703
109,-0.6252087887765455
110,-0.6636602470612759
111,-0.8559175384848736
112,-0.8655304030559879
113,-0.9616590487678415
114,-0.8463046739137047
115,-0.9616590487678415
116,-0.913594725911942
117,-0.84630467391365
118,-0.9424333196254489
119,-0.9424333196254489
120,-0.7790146219153581
121,-1.000110507052572
122,-0.7790146219153581
123,-0.8463046739137047
124,-0.8655304030559879
125,-0.7405631636306822
126,-0.6636602470612759
127,-0.6636602470613306
128,-0.6732731116324449
129,-0.6732731116324996
130,-0.4714029556377329
131,-0.39450003906827197
132,-0.529080143064856
133,-0.5579187367783628
134,-0.6059830596342076
135,-0.5867573304918696
136,-0.5194672784936323
137,-0.5963701950630386
138,-0.5386930076359155
139,-0.4810158202089018
140,-0.5386930076359703
141,-0.5771444659207007
142,-0.5771444659207007
143,-0.452177226495395
144,-0.4521772264954496
145,-0.47140295563778756
146,-0.3656614453548744
147,-0.2503070705007376
148,-0.18301701850250027
149,-0.20224274764472888
150,-0.27914566421413517
151,-0.25030707050062834
152,-0.27914566421413517
153,-0.30798425792775136
154,-0.3464357162124818
155,-0.32720998707008925
156,-0.2887585287853588
157,-0.2599199350718519
158,-0.25030707050068296
159,-0.2310813413582904
160,-0.17340415393122202
161,0.00924027292115208
162,0.23033615805825666
163,0.5860121471917813
164,0.7686565740441553
165,0.8743980843271232
166,0.98975245918126
167,1.1531711568912961
168,1.2781383963165471
169,1.2781383963166018
170,1.3165898546012778
171,1.345428448314839
172,1.3646541774571772
173,1.4031056357419076
174,1.460782823168976
175,1.4896214168824828
176,1.3358155837436156
177,1.1435582923200724
178,1.3358155837436703
179,1.7011044374484183
180,1.9125874580142994
181,1.8837488643007925
182,2.210586259720865
183,1.8260716768737242
184,2.124070478580235
185,1.9894903745837058
186,2.076006155724281
187,1.8260716768737242
188,1.9414260517278064
189,1.9606517808701989
190,1.922200322585523
191,1.941426051727861
192,1.8260716768737242
193,1.874135999729569
194,1.7683944894467105
195,1.7011044374483637
196,1.77800735401777
197,1.768394489446601
198,1.6338143854501264
199,1.4896214168824828
200,1.4127185003130764
201,1.3550413128860628
202,1.4223313648843001
203,1.412718500313131
204,1.3646541774571224
205,1.403105635741853
206,1.297364125458885
207,1.2108483443183098
208,1.3165898546012778
209,1.3262027191725012
210,1.3069769900301087
211,1.2877512608877708
212,1.2108483443183644
213,0.8167208969000548
214,0.5860121471917813
215,0.17265897063113364
216,-0.10611410193303933
217,-0.3656614453547651
218,-0.6155959242054858
219,-0.8174660802001432
220,-0.8270789447713122
221,-1.1154648819067088
222,-1.3653993607572654
223,-1.4807537356114022
224,-1.6633981624637764
225,-1.4807537356114022
226,-1.2404321213319598
227,-1.096239152764316
228,-0.9808847779101794
229,-0.7597888927730748
230,-0.5867573304919242
231,-0.7501760282019059
232,-0.4137257682106645
233,-0.3272099870700346
234,-0.3464357162123725
235,-0.27914566421424447
236,-0.2214684767871761
237,-0.04843691450597094
238,0.15343324148879572
239,0.23994902262937096
240,0.15343324148874107
241,0.4898835014799824
242,0.3937548557682382
243,0.5763992826206124
244,0.6725279283324112
245,0.7302051157594249
246,1.0089781883235978
247,0.9993653237524289
248,0.98975245918126
249,1.1147196986065657
250,1.2012354797471956
251,1.4319442294554692
252,1.1243325631777892
253,1.0089781883235978
254,0.7974951677577715
255,0.8551723551847853
256,0.6821407929035801
257,0.8263337614712783
