,0
0,-0.5891145764673785
1,-0.699094898887469
2,-0.7472112899463417
3,-0.8571916123663931
4,-0.9809194750890241
5,-0.9809194750890241
6,-0.9671719347865617
7,-0.9053080034251875
8,-0.8846866929713961
9,-0.8090752213075595
10,-0.8503178422151423
11,-0.9259293138789789
12,-0.8503178422151423
13,-0.864065382517683
14,-0.8228227616101392
15,-0.8640653825176439
16,-0.8503178422151032
17,-0.8640653825176048
18,-0.795327681005058
19,-0.795327681005097
20,-0.795327681005097
21,-0.7953276810051361
22,-0.7884539108538463
23,-0.7884539108538463
24,-0.7678326004000549
25,-0.7678326004000549
26,-0.8296965317613509
27,-0.8365703019126407
28,-0.8846866929714352
29,-0.8571916123663931
30,-0.8503178422151814
31,-0.8365703019126407
32,-0.8778129228201453
33,-0.919055543727689
34,-0.8709391526689336
35,-0.9053080034251875
36,-0.9259293138789789
37,-0.9396768541814805
38,-0.9946670153915257
39,-1.1390161885679482
40,-1.2352489706855372
41,-1.2902391318955824
42,-1.2146276602317847
43,-1.2764915915930808
44,-1.4483358453744672
45,-1.551442397643307
46,-1.6751702603660164
47,-1.8195194335423606
48,-1.936373526113741
49,-1.991363687323786
50,-2.1425866306514987
51,-2.218198102315257
52,-2.25944072322284
53,-2.2388194127690872
54,-2.245693182920299
55,-2.225071872466586
56,-2.183829251559003
57,-2.163207941105212
58,-2.1013440097439546
59,-2.1150915500464564
60,-1.9569948365674932
61,-1.8126456633911099
62,-1.7232866514248109
63,-1.6339276394584725
64,-1.647675179760974
65,-1.5720637080971376
66,-1.462083385677047
67,-1.4483358453745454
68,-1.4414620752232556
69,-1.3795981438619205
70,-1.2833653617443708
71,-1.2146276602318238
72,-1.1252686482654075
73,-1.084026027357864
74,-0.9190555437277281
75,-0.8503178422151423
76,-0.7265899794925111
77,-0.7403375197950518
78,-0.6303571973749222
79,-0.34165885102211635
80,-0.49288179434978957
81,-0.6578522779799644
82,-0.7540850600975534
83,-0.8022014511563478
84,-0.7197162093412605
85,-0.6028621167698801
86,-0.47226048389599823
87,-0.4035227823834514
88,-0.4516391734422459
89,-0.4447654032909951
90,-0.35540639132465696
91,-0.37602770177844835
92,-0.29354245996332184
93,-0.31416377041707416
94,-0.3554063913246179
95,-0.3760277017784093
96,-0.38290147192966006
97,-0.4035227823834514
98,-0.4653867137447865
99,-0.4378916331397053
100,-0.4585129435935357
101,-0.46538671374474744
102,-0.35540639132465696
103,-0.3485326211733671
104,-0.14919328678693844
105,-0.01859165391301751
106,0.2563591521372087
107,0.5381837283388029
108,0.6344165104563527
109,0.45569848652367645
110,0.7443968328765214
111,0.8062607642378175
112,0.7787656836327752
113,0.881872235901615
114,0.943736167262911
115,0.9231148568091587
116,0.9849787881704938
117,0.6756591313639355
118,0.5725525790950177
119,0.7306492925739808
120,0.7512706030277722
121,0.8131345343890292
122,0.7993869940865667
123,0.6481640507589325
124,0.758144373179023
125,0.8268820746915697
126,0.881872235901615
127,1.0193476389267866
128,1.0262214090780766
129,0.8956197762041165
130,0.8887460060528658
131,0.8406296149940713
132,0.7306492925739808
133,0.7306492925739808
134,0.8131345343889901
135,0.7718919134814854
136,0.9437361672629891
137,1.1705705822544599
138,1.198065662859463
139,1.3699099166408495
140,1.5348804002710634
141,1.3836574569434292
142,1.294298444977052
143,1.2599295942207982
144,1.2736771345232996
145,1.294298444977052
146,1.2049394330107528
147,1.2393082837669676
148,1.2049394330107137
149,1.2186869733132153
150,1.1774443524056717
151,1.0812115702881218
152,1.1568230419518803
153,1.1430755016494178
154,1.1293279613468772
155,1.0262214090779984
156,0.9712312478679922
157,0.9712312478679531
158,0.9849787881704938
159,1.0262214090780375
160,0.9437361672629501
161,0.9643574777167023
162,1.033095179229249
163,1.0537164896830404
164,1.1499492718006685
165,1.2049394330107137
166,1.16369681210317
167,1.1224541911956265
168,1.1705705822544208
169,1.2255607434645053
170,1.2186869733132544
171,1.1774443524057108
172,1.16369681210317
173,1.1430755016494178
