,0
0,-0.6142547927176454
1,-0.49770259127751515
2,-0.666055771135575
3,-0.7049065049489395
4,-0.6919562603444847
5,-0.666055771135575
6,-0.6401552819266286
7,-0.6790060157400667
8,-0.6013045481132273
9,-0.6531055265311202
10,-0.6531055265310834
11,-0.7955582171801601
12,-0.7955582171801968
13,-0.9768616416427484
14,-0.98981188624724
15,-1.0416128646650962
16,-0.7049065049489763
17,-0.98981188624724
18,-0.938010907829347
19,-0.8214587063891801
20,-0.6401552819266286
21,-1.0286626200606412
22,-1.3394684905678513
23,-1.8704285193509775
24,-2.323687080507264
25,-2.388438303529612
26,-2.4143387927385582
27,-2.0905826776268936
28,-2.323687080507264
29,-2.2200851236715153
30,-2.4661397711564144
31,-2.401388548134067
32,-2.5567914833877086
33,-2.2718861020893715
34,-2.103532922231348
35,-2.0517319438134556
36,-1.9092792531643419
37,-1.9610802315822349
38,-1.7150255840973725
39,-1.9481299869777065
40,-1.8833787639553954
41,-1.6114236272616602
42,-1.792727051724138
43,-1.5725728934482222
44,-1.093413843082952
45,-0.8862099294114174
46,-0.8085084617846885
47,-0.5495035696953713
48,-0.44590161285965907
49,-0.2645981883971444
50,0.020307192901156124
51,0.14980963894585156
52,0.1757101281547244
53,0.11095890513245028
54,-0.018543540912245145
55,0.09800866052795866
56,0.31816281880391145
57,0.43471502024407843
58,0.25341159578160055
59,0.43471502024415204
60,0.3311130634084031
61,0.5901179554977203
62,0.771421379960235
63,0.7325706461468338
64,0.7843716245647266
65,0.4217647756396236
66,0.2404613511770721
67,0.2534115957815269
68,-0.08329476393459286
69,0.09800866052795866
70,-0.03149378551662635
71,0.14980963894588836
72,0.1368593943413231
73,0.20161061736374444
74,0.49946624326646294
75,0.6937199123333957
76,1.1340282288852643
77,1.2764809195344515
78,1.3930331209746551
79,1.7167892360862833
80,1.8462916821309052
81,1.6649882576684274
82,1.677938502272919
83,1.833341437526524
84,1.8074409483175407
85,1.457784343997003
86,1.1599287180942477
87,1.509585322414859
88,1.4448340993925113
89,0.8232223583781647
90,0.5512672216842822
91,0.2404613511770721
92,0.02030719290119293
93,1.1469784734897561
94,0.9009238260049304
95,0.9268243152137664
96,1.3023814087433978
97,1.2764809195343778
98,1.1210779842808465
99,1.2117296965121405
100,1.677938502272882
101,1.7685902145041763
102,1.8462916821309787
103,1.5872867900416248
104,1.250580430325505
105,1.0951774950719
106,1.0433765166539704
107,0.7325706461468338
108,0.6548691785200312
109,0.5383169770798274
110,0.6289686893110847
111,0.4735657540574797
112,0.46061550945298807
113,0.49946624326646294
114,0.5124164878709178
115,0.8232223583780911
116,0.9138740706093484
117,0.92682431521384
118,0.8750233367959471
119,0.7196204015423421
120,0.8750233367959471
121,0.628968689311048
122,0.38291404182622235
123,-0.09624500853904767
124,0.007356948296664496
125,0.08505841592350384
126,0.059157926714594196
127,0.20161061736367084
128,0.059157926714594196
129,-0.031493785516699964
130,0.25341159578160055
131,0.512416487870881
132,0.43471502024411524
133,0.38291404182622235
134,0.26636184038605537
135,0.5642174662887739
136,0.6419189339156132
137,0.6160184447066668
138,0.6548691785199944
139,0.6030682001021751
140,0.6807696677289776
141,0.5253667324753726
142,0.5642174662887739
143,0.31816281880391145
144,0.4606155094530249
145,0.44766526484860686
146,0.44766526484857005
147,0.5642174662887739
148,0.3570135526172759
149,0.5253667324753726
150,0.4865159986619345
151,0.44766526484857005
152,0.2534115957815637
153,0.5512672216843191
154,0.1757101281547612
155,0.1757101281547612
156,0.38291404182618555
157,0.4735657540575165
158,0.31816281880391145
159,0.6289686893111216
160,0.7973218691691815
161,0.7455208907512886
162,0.7196204015423789
163,0.9527248044227865
164,1.1858292073031942
165,1.1469784734897561
166,1.1858292073031205
167,1.2246799411165585
168,1.393033120974692
169,1.4189336101835648
170,1.3671326317657089
171,1.2117296965121038
172,1.1599287180942477
173,1.1858292073031942
174,1.1469784734897193
175,1.1469784734897561
176,0.9527248044227496
177,0.9138740706093852
178,0.8750233367959471
179,1.0692770058629903
180,0.8620730921914923
181,0.9656750490272413
182,0.92682431521384
183,0.9656750490272045
184,0.8620730921915292
185,0.92682431521384
186,0.8361726029825827
187,0.7066701569379241
188,0.8102721137736363
189,0.7196204015423789
190,0.31816281880387465
191,0.5512672216842822
192,0.2922623295949282
193,0.11095890513245028
194,-0.14804598695690377
195,-0.13509574235244895
196,-0.23869769918819791
197,-0.1091952531435025
198,-0.10919525314346569
199,-0.10919525314346569
200,-0.13509574235241215
201,0.2922623295949282
202,0.4865159986619345
203,0.30521257419945663
204,0.395864286430714
205,0.18866037275921602
206,0.08505841592343022
207,-0.018543540912208337
208,-0.09624500853908448
209,-0.30344892221050884
210,-0.6531055265310834
211,-0.8603094402025078
212,-0.9380109078294208
213,-1.1193143322918617
214,-0.9509611524338387
215,-0.98981188624724
216,-1.0157123754561128
217,-0.98981188624724
218,-1.093413843082952
219,-1.1711153107097547
220,-1.1581650661052632
221,-1.1063640876874439
222,-1.0804635984784974
223,-1.0675133538740058
224,-0.9121104186204007
225,-1.0157123754561497
226,-0.9250606632248555
227,-0.9509611524338387
228,-1.1063640876873702
229,-1.0545631092695877
230,-0.9250606632248922
231,-1.0027621308516947
232,-0.9768616416427852
233,-1.1193143322919354
234,-1.0027621308517316
235,-0.9639113970383671
236,-0.9380109078293839
237,-0.7049065049489763
238,-0.8085084617846885
239,-0.9250606632249659
240,-0.98981188624724
241,-0.7955582171801968
242,-0.6142547927176821
243,-0.6013045481132273
244,-0.31639916681503727
245,-0.2386976991881611
246,-0.04444403012119159
247,-0.08329476393455605
248,-0.03149378551666315
249,-0.19984696537479665
250,-0.6272050373221738
251,-1.0804635984784974
252,-0.7437572387623775
253,-0.5624538142997892
254,-0.5883543035087357
255,-0.6272050373221738
256,-0.407050879046221
