,0
0,-1.1275835644203296
1,-0.17834981868593155
2,0.03259101369929037
3,-0.3365554429749979
4,-0.17834981868608143
5,-0.17834981868623134
6,-0.4947610672642141
7,-0.44202585916805853
8,-0.46839346321606135
9,-0.46839346321606135
10,-1.0221131482280184
11,-1.9449792899138139
12,-2.287758142540249
13,-2.3668609546847077
14,-1.7604060615768946
15,-1.2857891887095458
16,-1.1012159603723266
17,-1.1275835644203296
18,-1.2330539806130905
19,-1.2066863765649376
20,-0.9430103360832603
21,-1.1539511684684822
22,-1.2066863765650875
23,-0.7320695036977387
24,-0.8639075239388021
25,-0.5474962753605196
26,-0.5211286713123668
27,-0.7584371077460413
28,-0.7320695036977387
29,-0.6793342956014332
30,-0.5738638794088222
31,-0.4947610672642141
32,-0.17834981868623134
33,-0.09924700654162322
34,0.05895861774759299
35,0.08532622179574573
36,0.08532622179559585
37,0.5863106987110974
38,0.16442903394035385
39,0.2435318460846622
40,0.29626705418111754
41,-0.3629230470233005
42,-0.8902751279869549
43,-1.1539511684684822
44,-0.5738638794086723
45,-0.7320695036978886
46,-0.5474962753605196
47,-0.3629230470233005
48,-0.3629230470234504
49,-0.12561461058977597
50,0.03259101369929037
51,-0.25745263083053965
52,-0.15198221463792871
53,-0.20471742273423418
54,-0.09924700654147334
55,-0.046511798445167854
56,-0.12561461058977597
57,-0.2838202348786924
58,-0.3629230470233005
59,-0.3629230470234504
60,-0.3629230470234504
61,-0.3892906510714533
62,-0.20471742273423418
63,-0.4947610672640642
64,-0.31018783892684515
65,0.08532622179559585
66,-0.09924700654162322
67,-0.17834981868608143
68,-0.2838202348788423
69,0.08532622179574573
70,-0.15198221463792871
71,-0.4947610672642141
72,-0.4156582551197559
73,-0.494761067264364
74,-0.6793342956015831
75,-0.6529666915534303
76,-1.2066863765650875
77,-1.7076708534804392
78,-2.3404933506367045
79,-2.4195961627813127
80,-1.9449792899139637
81,-1.918611685865811
82,-1.4176272089503095
83,-1.2066863765649376
84,-0.600231483456975
85,-0.9166427320351076
86,-1.0221131482278685
87,-0.600231483456975
88,-0.7584371077461912
89,-0.4947610672642141
90,-0.7320695036975888
91,-0.3892906510713034
92,-0.7320695036978886
93,-0.969377940131563
94,-0.6793342956014332
95,-0.8375399198904995
96,-0.6265990875052776
97,-0.46839346321606135
98,-0.5474962753606695
99,-0.4420258591677588
100,-0.44202585916790865
101,-0.5474962753605196
102,-0.6265990875049778
103,-0.44202585916790865
104,-0.5738638794088222
105,-0.3629230470233005
106,-0.25745263083068953
107,-0.2838202348788423
108,-0.46839346321591147
109,-0.600231483456975
110,-0.600231483456975
111,-0.44202585916790865
112,-0.3365554429751478
113,-0.494761067264364
114,-0.4156582551197559
115,-0.46839346321606135
116,-0.4947610672642141
117,-0.17834981868608143
118,-0.2310850267825368
119,0.0062234096511376265
120,-0.09924700654162322
121,0.03259101369929037
122,-0.09924700654162322
123,-0.25745263083053965
124,-0.0728794024933206
125,-0.8111723158423467
126,-1.8922440818176585
127,-1.9449792899138139
128,-1.364892000854004
129,-1.074848356324174
130,-0.7057018996497358
131,-0.28382023487899216
132,-0.31018783892684515
133,-0.25745263083053965
134,-0.020144194397015116
135,-0.12561461058977597
136,-0.17834981868608143
137,0.032591013699140484
138,-0.07287940249347048
139,-0.33655544297529766
140,-0.5474962753605196
141,-0.7320695036977387
142,-0.7057018996494361
143,-0.7057018996494361
144,-0.38929065107160316
145,-0.38929065107175304
146,-0.44202585916790865
147,-0.4420258591677588
148,-0.7057018996494361
149,-0.4947610672642141
150,-0.9430103360832603
151,-0.4947610672642141
152,-0.4156582551197559
153,-0.3892906510714533
154,-0.31018783892699503
155,-0.04651179844531774
156,-0.2047174227340843
157,-0.046511798445167854
158,0.24353184608481207
159,-0.020144194397015116
160,-0.12561461058977597
161,-0.20471742273423418
162,-0.09924700654162322
163,-0.15198221463792871
164,-0.15198221463777883
165,-0.25745263083053965
166,-0.23108502678238693
167,-0.38929065107160316
168,-0.38929065107160316
169,-0.2310850267825368
170,0.0062234096511376265
171,0.006223409651287508
172,-0.020144194397165
173,-0.25745263083068953
174,-0.17834981868608143
175,-0.33655544297529766
176,-0.020144194397165
177,-0.1519822146380786
178,-0.2310850267825368
179,-0.15198221463792871
180,-0.3892906510714533
181,-0.3892906510714533
182,-0.4420258591677588
183,-0.6002314834568251
184,-0.705701899649586
185,-0.4947610672642141
186,-0.6529666915529807
187,-0.4947610672640642
188,-0.3365554429751478
189,-0.4156582551197559
190,-0.3629230470233005
191,-0.4420258591677588
192,-0.38929065107160316
193,-0.4156582551197559
194,-0.5474962753606695
195,-0.6793342956014332
