,0
0,0.8663878161440984
1,-0.36701150544979966
2,-0.3068456848846274
3,-0.6678406082777132
4,-0.12634822318774247
5,-0.18651404375325678
6,-0.30684568488445635
7,-0.24667986431894207
8,-0.12634822318791347
9,-0.00601658205654288
10,-0.00601658205654288
11,0.054149238508800414
12,0.054149238508971416
13,0.11431505907448572
14,-0.12634822318774247
15,0.17448087964
16,0.17448087964
17,0.3549783413367139
18,0.5354758030335988
19,0.2948125207713706
20,0.4753099824679135
21,0.174480879640171
22,0.4151441619025702
23,0.3850612516198131
24,0.32489543105412777
25,0.5053928927508416
26,0.38506125161964205
27,0.11431505907448572
28,-0.09626531290498533
29,-0.18651404375325678
30,-0.33692859516704254
31,-0.7881722494090837
32,-1.2995817242162973
33,-1.2995817242162973
34,-0.6678406082778842
35,-0.5775918774296127
36,-0.48734314658099925
37,-0.7580893391261556
38,-0.36701150544979966
39,-0.3970944157327278
40,-0.6076747877120279
41,-0.42717732601548497
42,-0.3068456848842854
43,-0.12634822318774247
44,-0.3068456848842854
45,-0.3970944157325568
46,-0.33692859516704254
47,-0.06618240262188617
48,0.024066328226214267
49,0.054149238508971416
50,-0.1564311334704996
51,-0.06618240262205717
52,-0.18651404375325678
53,-0.12634822318774247
54,-0.1564311334704996
55,-0.09626531290498533
56,-0.09626531290498533
57,-0.09626531290498533
58,0.08423214879189957
59,-0.06618240262205717
60,-0.06618240262205717
61,-0.03609949233912903
62,0.054149238508971416
63,-0.1564311334704996
64,0.2948125207711996
65,-0.006016582056713881
66,-0.3970944157327278
67,-0.3670115054499707
68,-0.42717732601565594
69,-1.028835531671141
70,-0.42717732601565594
71,-0.8182551596918409
72,-1.0589184419540691
73,-1.0890013522368263
74,-0.6678406082778842
75,-1.2694988139335401
76,-0.8182551596918409
77,-1.449996275630254
78,-0.848338069974598
79,-0.9085038905399413
80,-1.028835531671312
81,-1.3296646344990544
82,-1.3597475447818115
83,-1.239415903650783
84,-1.1792500830850976
85,-0.8784209802573552
86,-0.5475089671466845
87,-0.27676277460169924
88,-0.18651404375325678
89,-0.21659695403601392
90,-0.12634822318757147
91,-0.6678406082780551
92,-0.5775918774296127
93,-0.9987526213883838
94,-1.1190842625195834
95,-1.2995817242162973
96,-1.0589184419538982
97,-1.1190842625197543
98,-0.7280064288433985
99,-0.9686697111056266
100,-0.6979235185606413
101,-0.8784209802573552
102,-0.9085038905399413
103,-0.9385868008225275
104,-0.637757697994956
105,-0.81825515969167
106,-0.7881722494087418
107,-1.2694988139335401
108,-1.1792500830850976
109,-1.449996275630254
110,-1.1190842625194124
111,-0.9085038905401124
112,-0.7881722494089127
113,-1.1792500830852688
114,-0.12634822318774247
115,-0.1564311334704996
116,0.14439796935741386
117,0.8062219955785841
118,1.5282118423654398
119,2.129870048021096
120,2.2502016891522953
121,3.032357356504665
122,3.5437668313120496
123,3.8746788444225495
124,5.168243986582303
125,5.1080781660167895
126,4.055176306119606
127,2.400616240566252
128,1.377797290951483
129,-0.33692859516738455
130,-1.1792500830852688
131,-1.480079185913182
132,-0.9385868008228695
133,-0.6678406082778842
134,-0.42717732601548497
135,-0.36701150545014166
136,0.11431505907465672
137,0.3549783413368849
138,0.2948125207713706
139,0.4753099824679135
140,0.3549783413368849
141,0.565558713316356
142,0.6858903544473846
143,0.32489543105429874
144,0.38506125161964205
145,0.4753099824680845
146,0.44522707218532737
147,0.44522707218515634
148,0.2948125207711996
149,0.3850612516194711
150,0.6257245338818702
151,0.6257245338820413
152,0.3549783413368849
153,0.5354758030335988
154,0.6558074441646274
155,0.8062219955787552
156,0.5053928927506707
157,0.776139085295827
158,0.776139085295827
159,0.4753099824680845
160,0.5956416235991131
161,0.6558074441647984
162,0.8062219955785841
163,0.44522707218515634
164,0.7159732647301417
165,0.6858903544473846
166,0.7159732647301417
167,0.7460561750128989
168,0.32489543105412777
169,0.174480879640171
170,0.20456378992292817
171,0.565558713316527
172,0.2948125207713706
173,0.2948125207713706
174,0.32489543105412777
175,0.2948125207713706
176,0.024066328226214267
177,0.32489543105412777
178,-0.03609949233947103
179,-0.4572602362984131
180,-0.7881722494090837
181,-0.6678406082777132
182,-0.4873431465811703
183,-0.30684568488445635
184,-0.1564311334704996
185,-0.18651404375325678
186,0.174480879640342
187,0.02406632822638527
188,0.2948125207713706
189,-0.03609949233930003
190,-0.1564311334704996
191,0.4753099824680845
192,0.4753099824679135
193,0.174480879640342
194,0.20456378992292817
195,0.44522707218532737
196,0.11431505907448572
197,-0.00601658205654288
198,0.174480879640171
199,0.8062219955785841
