,0
0,1.298556960652974
1,1.0257828303426761
2,1.0939763629202237
3,1.2758257831270963
4,1.4879834400350174
5,1.7531805111700587
6,2.041108759830849
7,2.2002270025118866
8,2.200227002511865
9,2.4123846594198506
10,2.3441911268422815
11,2.298728771790547
12,2.3290370084917034
13,2.4123846594198293
14,2.3063058309658904
15,2.2002270025118866
16,2.245689357563599
17,2.200227002511865
18,1.92745287220161
19,1.6849869785924896
20,1.3970587299316564
21,1.2682487239518179
22,1.0712451853943672
23,1.010628711992098
24,0.9348581202392505
25,1.0182057711673762
26,0.9575892977651069
27,1.0560910670438106
28,1.0030516528168196
29,1.0788222445696671
30,1.0182057711673977
31,1.003051652816798
32,0.9651663569403852
33,0.9954745936415199
34,1.048514007868511
35,0.9954745936415413
36,1.0560910670438106
37,1.0560910670438106
38,1.0257828303426546
39,1.0182057711673547
40,1.010628711992098
41,0.9803204752909849
42,0.806048114259369
43,0.8439334101358035
44,0.7908939959088124
45,0.5256969247738572
46,0.3741557412681408
47,0.34384750456700613
48,0.3741557412681623
49,0.4120410371445322
50,0.3968869187940187
51,0.4650804513715879
52,0.4575033921962665
53,0.533273983949157
54,0.5635822206503132
55,0.5029657472480008
56,0.40446397796925393
57,0.4271951554951103
58,0.3893098596186758
59,0.3590016229175627
60,0.275653971989437
61,0.26049985363885886
62,0.20746043941188938
63,0.1468439660095985
64,0.18472926188598993
65,0.17715220271071164
66,0.15442102518483372
67,0.10138161095788574
68,0.1619980843601766
69,0.13168984765902042
70,0.12411278848374213
71,0.13168984765902042
72,0.26049985363890193
73,0.13168984765899888
74,0.30596220869057167
75,0.3893098596187189
76,0.3893098596187189
77,0.3893098596187189
78,0.5787363390008051
79,0.6166216348772827
80,0.624198694052561
81,0.5560051614749919
82,0.6166216348772612
83,0.5029657472480008
84,0.48023456972216594
85,0.44234927384570993
86,0.4650804513715448
87,0.404463977969297
88,0.42719515549515336
89,0.42719515549515336
90,0.495388688072701
91,0.46508045137156634
92,0.5181198655986005
93,0.5560051614749919
94,0.3817328004434406
95,0.2604998536388374
96,0.26049985363885886
97,0.29838514951527184
98,0.23019161693770268
99,0.1468439660095985
100,0.184729261886033
101,0.07107337425672955
102,-0.012274276671396167
103,-0.2623172294558379
104,-0.15623840100183428
105,-0.22443193357938188
106,-0.45174370883794573
107,-0.6563243065706746
108,-1.027600206159569
109,-1.4973778750272961
110,-1.6792272952341474
111,-1.8838078929668332
112,-2.0201949581219716
113,-2.035349076472528
114,-2.1262737865759105
115,-2.0505031948230417
116,-1.936847307193781
117,-1.9671555438949373
118,-1.9141161296679894
119,-1.9898867214208154
120,-2.0732343723489626
121,-2.1793132008030307
122,-2.1641590824524313
123,-2.012617898946693
124,-1.9520014255443807
125,-1.8610767154409984
126,-1.7701520053375728
127,-1.800460242038686
128,-1.7474208278116519
129,-1.6792272952341474
130,-1.7701520053375728
131,-1.6868043544094256
132,-1.5807255259554434
133,-1.5049549342026176
134,-1.3988761057485923
135,-1.3306825731710448
136,-1.414030224099192
137,-1.0957937387372028
138,-0.8836360818291954
139,-0.6184390106942402
140,-0.13350722347595637
141,0.08622749260737225
142,0.23776867611302405
143,0.2529227944635806
144,0.2226145577624244
145,0.12411278848372059
146,0.18472926188598993
147,-0.012274276671417702
148,-0.14108428265123465
149,-0.05015957254780911
150,-0.04258251337253083
151,-0.012274276671374632
152,-0.07289075007368703
153,0.018033960029738498
154,0.09380455178256439
155,0.13168984765906347
156,0.23776867611304559
157,0.30596220869057167
158,0.4878116288974442
159,0.5560051614749704
160,0.677238108279552
161,0.8439334101358035
162,0.7757398775582128
163,0.4953886880727225
164,0.2377686761130025
165,0.048342196730894696
166,-0.042582513372573905
167,-0.019851335846695985
168,-0.08046780924896531
169,-0.08804486842426514
170,-0.012274276671374632
171,0.1923063210613328
172,0.2983851495153149
173,0.3059622086905286
174,0.3135392678658499
175,0.26807691281413715
176,0.26049985363885886
177,0.3286933862164065
178,0.5029657472479577
179,0.7757398775582773
180,0.6999692858054084
181,0.586313398176148
182,0.26049985363885886
183,-0.10319898677484322
184,-0.2092778152288038
185,-0.2017007560535255
186,-0.30020252533225084
187,-0.254740170280495
188,-0.17139251935239083
189,-0.20170075605350396
190,-0.33051076203338553
191,-0.4820519455391019
192,-0.5805537148178057
193,-0.6487472473953533
194,-0.7320948983234575
195,-0.823019608426883
196,-0.9366754960561434
197,-1.0124460878090555
198,-1.0882166795618813
199,-1.0730625612113032
200,-1.0730625612113247
201,-1.118524916263016
202,-1.027600206159569
203,-1.1109478570877809
204,-1.1109478570877378
205,-1.0200231469842906
206,-1.0200231469842906
207,-0.9972919694584558
208,-1.0200231469843337
209,-1.1715643304900716
210,-1.2246037447170197
211,-1.30795139564521
212,-1.4140302240992135
213,-1.5276861117284308
214,-1.474646697501483
215,-1.482223756676761
216,-1.565571407604887
217,-1.5276861117284524
218,-1.467069638326183
219,-1.2927972772946104
220,-1.1867184488406066
221,-1.065485502036068
222,-0.9518296144067862
223,-0.7093637207976442
224,-0.5275143005908363
225,-0.4365895904873461
226,-0.36839605790982
227,-0.4214354721367895
228,-0.5350913597660929
229,-0.6487472473953317
230,-0.679055484096531
231,-0.5502454781166495
