,0
0,-0.7769413112494505
1,-0.3837872361857524
2,-0.2246534438981094
3,-0.06551965161049302
4,-0.16848857603184023
5,-0.08424127423250294
6,0.04681008412201877
7,0.1216965746103777
8,0.08425332936622484
9,0.16850063116561534
10,0.17786144247667351
11,0.29019117820907886
12,0.5054898383629911
13,0.5335722722961124
14,0.6178195740955295
15,0.4774074044298698
16,0.41188172525259564
17,0.31827361214222677
18,0.43060334787468535
19,0.4680465931188648
20,0.4774074044298964
21,0.4774074044298964
22,0.5242114609850808
23,0.6552628193396292
24,0.5054898383629911
25,0.5242114609850808
26,0.6178195740955028
27,0.6178195740955028
28,0.6365411967176192
29,0.6084587627845245
30,0.5990979514734397
31,0.7675925550721409
32,0.7114276872058717
33,0.8424790455604466
34,0.7020668758948402
35,0.889283102115631
36,0.9454479699818736
37,0.9454479699819003
38,0.8612006681824831
39,0.8986439134266626
40,0.8237574229383569
41,0.7395101211390196
42,0.7020668758948667
43,0.6271803854065344
44,0.25274793296492604
45,0.10297495198828797
46,0.09361414067717659
47,-0.05615884029938164
48,-0.2246534438981094
49,-0.24337506652019913
50,-0.19657100996501473
51,-0.05615884029940824
52,-0.11232370816567744
53,-0.028076406366286947
54,0.009366838877919123
55,-0.01871559505525538
56,-0.009354783744170609
57,-0.06551965161043981
58,-0.01871559505528199
59,-0.04679802898832347
60,0.018727650188924083
61,-0.0655196516104132
62,-0.06551965161046641
63,-0.05615884029940824
64,6.027566834349612e-06
65,0.009366838877919123
66,0.2621087442759842
67,0.5335722722961656
68,0.47740740442992297
69,0.5242114609850808
70,0.5429330836071705
71,0.5148506496740758
72,0.3650776686973846
73,0.45868578180785985
74,0.4212425365636804
75,0.37443848000846935
76,0.31827361214214694
77,0.3369952347642899
78,0.3837992913195009
79,0.47740740442992297
80,0.533572272296139
81,0.4961290270519861
82,0.48676821574098117
83,0.5429330836071972
84,0.5522938949182287
85,0.5803763288513234
86,0.5616547062292603
87,0.6084587627844181
88,0.5522938949182021
89,0.5990979514733599
90,0.7301493098279348
91,0.6365411967175926
92,0.4774074044298964
93,0.4118817252526488
94,0.4680465931188914
95,0.41188172525262223
96,0.4399641591856903
97,0.3931601026304793
98,0.3557168573863264
99,0.29019117820910545
100,0.2995519895201104
101,0.37443848000846935
102,0.43996415918577014
103,0.38379929131944773
104,0.40252091394156403
105,0.22466549903180472
