,0
0,11.242487894849651
1,0.0095036520575667
2,-0.41065197418545446
3,-0.583657232050294
4,-0.4847970846988668
5,-0.6083722688881683
6,-0.5342271583746155
7,-0.5095121215368114
8,-0.43536701102325853
9,-0.27471927157746157
10,-0.17585912422610464
11,-0.1511440873883005
12,-0.3241493452530698
13,-0.20057416106390874
14,-0.39829445576648215
15,-0.43536701102325853
16,-0.484797084698937
17,-0.4353670110231883
18,-0.47243956627996475
19,-0.46008204786120316
20,-0.4230094926042863
21,-0.5342271583746155
22,-0.472439566280035
23,-0.5589421952124899
24,-0.484797084698937
25,-0.4971546031178391
26,-0.4230094926043565
27,-0.4230094926043565
28,-0.39829445576655237
29,-0.44772452944223085
30,-0.34886438209094417
31,-0.361221900509776
32,-0.33650686367197186
33,-0.4106519741853842
34,-0.34886438209094417
35,-0.5465846767934474
36,-0.6578023425637063
37,-0.7195899346582166
38,-0.8431651188473777
39,-1.0161703767121468
40,-0.9790978214554408
41,-0.9296677477797622
42,-0.9543827846176366
43,-0.8431651188474479
44,-0.7813775267528673
45,-0.8925951925230561
46,-0.7690200083339653
47,-0.8431651188473777
48,-0.7319474530772592
49,-0.769020008333895
50,-0.6578023425637063
51,-0.46008204786106266
52,-0.5218696399557837
53,-0.484797084698937
54,-0.44772452944223085
55,-0.23764671632068515
56,-0.2500042347395872
57,0.0095036520575667
58,0.17015139150343392
59,0.23193898359801446
60,0.3184416125303991
61,0.41730175988175605
62,0.4173017598816858
63,0.5038043888141407
64,0.5532344624898191
65,0.6644521282599376
66,1.072250236084127
67,1.4800483439081757
68,1.4553333070705121
69,1.2328979755300644
70,0.6891671650978822
71,0.306084094111497
72,0.021861170476539
73,-0.23764671632061493
74,-0.4971546031178391
75,-0.6454448241448745
76,-0.6454448241448745
77,-0.5218696399557134
78,-0.5342271583746155
79,-0.5589421952124899
80,-0.608372268888098
81,-0.6578023425637063
82,-0.6454448241448042
83,-0.769020008333895
84,-0.6948748978204827
85,-0.7937350451717694
86,-0.7072324162393145
87,-0.769020008333895
88,-0.7195899346583571
89,-0.6330873057259022
90,-0.744304971496091
91,-0.769020008333895
92,-0.645444824144734
93,-0.6825173794014402
94,-0.7072324162393145
95,-0.7319474530771186
96,-0.8060925635906715
97,-0.8184500820095735
98,-0.7195899346583571
99,-0.7195899346582868
100,-0.5589421952124899
101,-0.5712997136313217
102,-0.6207297873070704
103,-0.6207297873070704
104,-0.5960147504692662
105,-0.5342271583746857
106,-0.6454448241448745
107,-0.6330873057259724
108,-0.707232416239455
109,-0.7072324162395253
110,-0.7072324162395253
111,-0.5836572320503642
112,-0.5960147504692662
113,-0.4477245294423011
114,-0.4847970846988668
115,-0.4353670110231883
116,-0.3859369373475801
117,-0.472439566280035
118,-0.484797084698937
119,-0.5342271583746155
120,-0.5589421952124196
121,-0.5960147504691258
122,-0.6948748978204125
123,-0.7813775267527971
124,-0.769020008333895
125,-0.8308076004284756
126,-0.7813775267529376
127,-0.8431651188473777
128,-0.6454448241448745
129,-0.6701598609826787
130,-0.3612219005098462
131,-0.21293167948288105
132,-0.06464145845591589
133,0.09600628098995134
134,0.23193898359801446
135,0.19486642834130827
136,0.2566540204358888
137,0.19486642834130827
138,0.19486642834130827
139,0.20722394676014008
140,0.07129124415207698
141,0.021861170476539
142,0.0095036520575667
143,-0.027568903199209713
144,-0.002853866361265113
145,-0.015211384780237414
146,-0.11407153213159435
147,-0.16350160580713233
148,-0.11407153213159435
