,0
0,1.2381467252284275
1,1.2837010459139757
2,1.346338236856548
3,1.2723124657425402
4,1.306478206256685
5,1.3463382368565804
6,1.3861982674563784
7,1.414669717884838
8,1.4032811377134347
9,1.3861982674563784
10,1.2950896260853466
11,1.3691153971992898
12,1.3235610765137737
13,1.3520325269422335
14,1.3406439467708626
15,1.3520325269422657
16,1.3634211071136042
17,1.3178667864280884
18,1.3691153971992898
19,1.2837010459139757
20,1.2893953359996289
21,1.2950896260853142
22,1.2837010459139757
23,1.2950896260853142
24,1.3007839161709998
25,1.2495353053998308
26,1.2267581450570566
27,1.1868981144572261
28,1.129955213600307
29,1.0331522821435575
30,1.0730123127434203
31,1.1356495036859926
32,1.1584266640287342
33,1.2381467252284275
34,1.2723124657425726
35,1.1812038243715084
36,1.1641209541144844
37,1.1356495036859602
38,1.2267581450570242
39,1.061623732572017
40,1.1185666334289037
41,0.9078779002583807
42,0.8053806787159457
43,0.7484377778590589
44,0.8737121597442034
45,0.9021836101726952
46,1.0103751218008157
47,1.0160694118864688
48,0.9819036713723561
49,0.9648208011152675
50,0.8794064498299211
51,0.9363493506868402
52,0.919266480429784
53,0.9762093812866384
54,1.03315228214359
55,0.9534322209438966
56,0.9932922515436946
57,0.8851007399156066
58,0.924960770515437
59,0.959126511029582
60,0.9078779002583807
61,0.919266480429784
62,0.9192664804297516
63,0.856629289487147
64,0.8737121597442034
65,0.9078779002583807
66,0.8452407093158085
67,0.8509349994014939
68,0.8509349994014939
69,0.8395464192300583
70,0.822463548973002
71,0.7939920985445424
72,0.8964893200870098
73,0.8452407093157761
74,0.9648208011152675
75,0.9078779002584131
76,0.9705150912009529
77,0.9135721903440661
78,0.9534322209438966
79,0.9363493506868079
80,0.9021836101726629
81,0.8737121597441709
82,0.822463548973002
83,0.8452407093157761
84,0.8623235795728
85,0.7541320679446796
86,0.7256606175162847
87,0.8281578390587198
88,0.7142720373448815
89,0.6630234265736478
90,0.6971891670878252
91,0.6060805257167287
92,0.5548319149455597
93,0.49219472400295516
94,0.5149718843457293
95,0.4580289834888101
96,0.401086082631891
97,0.30428315117514143
98,0.3213660214322301
99,0.18470305937565007
