,0
0,0.22284836917787482
1,-0.038846375777065636
2,-0.06688509845078648
3,-0.020153893994585066
4,-0.141655025580815
5,-0.0014614122121045013
6,0.08265475580913774
7,0.1480784420478994
8,0.1667709238304331
9,0.1948096465042071
10,0.16677092383037997
11,0.26023333274288907
12,0.24154085096035538
13,0.31631077809033076
14,0.3723882234379318
15,0.381734464329119
16,0.34434950076410475
17,0.353695741655345
18,0.2228483691778217
19,0.26023333274288907
20,0.25088709185159563
21,0.33500325987286445
22,0.33500325987291757
23,0.447158150567801
24,0.4658506323503347
25,0.5032355959153489
26,0.48454311413281526
27,0.5593130412627907
28,0.4378119096766138
29,0.32565701898157107
30,0.34434950076405163
31,0.31631077809033076
32,0.31631077809033076
33,0.2041558873953411
34,0.15742468293908657
35,0.0733085149178709
36,0.17611716472167338
37,0.01723106957042919
38,0.07330851491792402
39,0.07330851491792402
40,0.017231069570376064
41,0.026577310461669477
42,-0.020153893994611632
43,-0.0762313393420799
44,-0.15100126647208184
45,-0.09492382112456046
46,-0.01080765310331822
47,-0.08557758023332018
48,-0.11361630290712071
49,-0.07623133934210646
50,-0.13230878468957472
51,-0.0762313393420799
52,-0.169693748254589
53,-0.06688509845086618
54,-0.12296254379833443
55,-0.15100126647208184
56,-0.13230878468954815
57,-0.15100126647205528
58,-0.15100126647205528
59,-0.16969374825453584
60,-0.188386230037043
61,-0.12296254379830787
62,-0.1696937482545624
63,-0.14165502558076187
64,-0.010807653103344785
65,-0.010807653103344785
66,-0.0014614122120513741
67,-0.08557758023332018
68,-0.020153893994585066
69,-0.1790399891458027
70,-0.18838623003709612
71,-0.3659648069707943
72,-0.5248509021220119
73,-0.6556982745995087
74,-0.711775719946977
75,-0.646352033708295
76,-0.6556982745995087
77,-0.6463520337082684
78,-0.5435433839044925
79,-0.5061584203395049
80,-0.5622358656869465
81,-0.665044515490749
82,-0.6183133110344945
83,-0.6930832381644965
84,-0.6556982745995087
85,-0.665044515490749
86,-0.5622358656869997
87,-0.49681217944826456
88,-0.41269601142699575
89,-0.24446367538456437
90,-0.2538099162757781
91,-0.21642495271081696
92,-0.4220422523182891
93,-0.422042252318236
94,-0.13230878468960128
95,-0.0014614122121045013
96,-0.07623133934210646
97,-0.12296254379833443
98,-0.20707871181957668
99,-0.38465728875330146
100,-0.5902745883607736
101,-0.7678531652944187
102,-0.6276595519257613
103,-0.3098873616232729
104,-0.4500809749919834
105,-0.3098873616232995
106,-0.35661856607952747
107,-0.37531104786206115
108,-0.45008097499201
109,-0.49681217944826456
110,-0.24446367538456437
111,-0.2818486389495255
112,-0.160347507363269
113,-0.020153893994611632
114,0.11069347848293828
115,0.01723106957042919
116,-0.08557758023329362
117,-0.09492382112456046
118,-0.26315615716704494
119,-0.4407347341007697
120,-0.5902745883607204
121,-0.5902745883607736
122,-0.6463520337082154
123,-0.6930832381644698
124,-0.6743907563819893
125,-0.5341971430132523
126,-0.5341971430132788
127,-0.38465728875330146
128,-0.4407347341007963
129,-0.43138849320955597
130,-0.47811969766578394
131,-0.5435433839045191
132,-0.5622358656869997
133,-0.711775719946977
134,-0.7304682017294576
135,-0.6837369972732561
136,-0.7491606835119647
137,-0.7958918879682724
138,-0.851969333315714
139,-0.8332768515332335
140,-0.7678531652944718
141,-0.8332768515332335
142,-0.833276851533207
143,-0.7958918879682192
144,-0.6837369972732296
145,-0.8706618150981946
146,-0.8893542968806752
147,-1.0482403920319991
148,-1.066932873814453
149,-1.1136640782706544
150,-0.7304682017294841
151,-0.5809283474695334
152,-0.3472723251882606
153,-0.3379260842971
154,-0.5902745883607471
155,-0.7865456470769524
156,-0.9734704649019971
157,-1.0762791147056934
158,-1.216472728074457
159,-1.3753588232256482
160,-1.4033975458994221
161,-1.4875137139206642
162,-1.4875137139206378
163,-1.4594749912468636
164,-1.4594749912468636
165,-1.431436268573143
166,-1.618361086398108
167,-1.7398622179842846
168,-1.7772471815493787
169,-1.7959396633318327
170,-1.6370535681806417
171,-1.4781674730293708
172,-1.4594749912468636
173,-1.1043178373794142
174,-1.1230103191619214
175,-1.0108554284669318
176,-1.0669328738144797
177,-1.0856253555970132
178,-1.0575866329231862
179,-1.0856253555969337
180,-1.0575866329232129
181,-1.113664078270681
182,-1.1603952827268824
183,-1.1230103191619478
184,-0.9921629466844246
185,-1.0295479102494653
186,-1.0575866329231862
187,-1.1884340054006564
188,-1.094971596488227
189,-1.2538576916394182
190,-1.3566663414431144
191,-1.3379738596606603
192,-1.468821232138157
193,-1.4968599548119046
194,-1.515552436594385
195,-1.506206195703145
196,-1.3753588232256482
197,-1.4033975458993955
198,-0.9547779831194634
199,-0.6650445154907224
200,-0.41269601142704887
201,-0.4500809749920631
202,-0.2351174344933241
