,0
0,-3.0463427306499113
1,-2.0703936887652086
2,-1.9348452107256409
3,-1.9077355151177582
4,-1.5553094722149745
5,-1.8264064282939558
6,-1.2571028205279564
7,-1.2299931249200737
8,-1.6908579502545422
9,-1.3384319073514503
10,-1.392651298567216
11,-1.284212516135685
12,-1.6908579502543881
13,-1.8535161239018385
14,-1.4197609941752527
15,-1.3384319073517585
16,-1.3113222117437218
17,-2.2059421668047765
18,-1.5281997766070918
19,-1.1486640380962714
20,-1.284212516135839
21,-1.1215543424883887
22,-1.094444646880352
23,-0.986005864448975
24,-0.4980313435066237
25,-0.3082634742513676
26,-0.1727149962117228
27,-0.010056822564118245
28,0.0441625686516472
29,-0.38959256107493867
30,-0.09138590938799757
31,-0.03716651817215507
32,0.0441625686516472
33,0.15260135108325515
34,0.6405758720255295
35,0.12549165547537242
36,0.8303437412810938
37,0.8303437412808626
38,1.1556600885756865
39,0.9658922193204303
40,1.1285503929678038
41,1.1285503929678038
42,1.4538667402627816
43,0.8303437412809397
44,0.9658922193205844
45,1.426757044654899
46,1.3454279578310966
47,1.6978540007338803
48,1.7791830875576826
49,0.8303437412808626
50,-2.2059421668046992
51,-2.9107942526103434
52,-1.9890646019414833
53,-1.0673349512726231
54,-0.8233476908012934
55,0.23393043790713447
56,-0.44381195229070414
57,-0.010056822564195296
58,0.3152595247307056
59,0.28814982912274584
60,0.8574534368888224
61,1.0472213061441555
62,0.9116728281046649
63,0.5592467852017272
64,0.7490146544572144
65,0.8032340456730569
66,0.694795263241449
67,0.9658922193204303
68,0.993001914928236
69,0.7219049588493317
70,0.694795263241372
71,0.45080800277011923
72,0.6676855676334121
73,0.5321370895939985
74,0.7219049588491776
75,0.6676855676335662
76,1.0472213061442326
77,1.2369891753994888
78,1.0743310017521923
79,1.3183182622231369
80,1.2912085666154853
81,1.209879479791683
82,1.4538667402627816
83,1.8062927831655653
84,1.9689509568130927
85,1.8605121743814077
86,1.2640988710072945
87,0.9658922193203533
88,0.8303437412810167
89,0.9387825237127017
90,0.7219049588493317
91,0.28814982912274584
92,0.12549165547529537
93,-0.09138590938807462
94,-0.38959256107493867
