,0
0,0.3944145070586515
1,0.7963169299816649
2,0.6355559608124596
3,0.6221592133816289
4,0.89009416199706
5,0.863300667135475
6,0.9436811517200777
7,0.7293331928278166
8,0.7963169299816649
9,0.6891429505354773
10,0.6489527082431378
11,0.5685722236585732
12,0.5685722236586493
13,0.5551754762278949
14,0.4480014967816692
15,0.5551754762278188
16,0.7293331928278166
17,0.8499039197047588
18,0.8499039197047207
19,0.7293331928278166
20,0.7427299402585711
21,0.4881917390740086
22,0.6087624659509507
23,0.4613982442124617
24,0.44800149678174533
25,0.44800149678174533
26,0.4346047493509909
27,0.26044703275099307
28,0.24705028532023862
29,0.04609907385869385
30,0.08628931615103326
31,0.01930557899718501
32,0.16666980073563595
33,-0.0074879158643619105
34,0.07289256872031692
35,-0.08786840044900267
36,-0.3022163593412257
37,-0.1146618953105115
38,-0.3825968439258284
39,-0.42278708621809163
40,-0.4093903387873753
41,-0.5969448028180895
42,-0.9854504783103104
43,-1.2533854269256655
44,-1.3873529012333239
45,-1.4677333858179646
46,-1.4945268806794734
47,-1.4409398909564177
48,-1.454336638387172
49,-1.4811301332486808
50,-1.3873529012333619
51,-1.5347171229716985
52,-1.6150976075563392
53,-1.7624618292947523
54,-1.7088748395716584
55,-1.7758585767255066
56,-1.8696358087409017
57,-1.8964293036024107
58,-1.8696358087409017
59,-1.9232227984639576
60,-1.9098260510332412
61,-1.9634130407562589
62,-1.8428423138793169
63,-1.6552878498486026
64,-1.5883041126948305
65,-1.5883041126948305
66,-1.5749073652640762
67,-1.4409398909564177
68,-1.2667821743564198
69,-1.1864016897718552
70,-1.039037468033328
71,-0.8246895091411051
72,-0.7443090245565024
73,-0.7443090245565024
74,-0.3959935913566209
75,-0.6773252874026541
76,-0.6639285399719378
77,-0.9452602360180091
78,-0.7577057719872567
79,-0.7443090245565024
80,-0.7978960142795201
81,-0.8514830040026139
82,-0.7978960142795962
83,-0.7711025194180874
84,-0.7978960142795201
85,-0.7978960142795962
86,-0.7577057719873329
87,-0.7844992668488417
88,-0.8782764988641608
89,-0.8112927617103125
90,-0.8648797514334444
91,-0.8380862565719356
92,-0.8916732462949533
93,-0.945260236017971
94,-0.7978960142795201
95,-0.8380862565718594
96,-0.9452602360180091
97,-0.972053730879518
98,-0.8648797514334444
99,-1.0524342154641586
100,-0.9318634885872547
101,-0.9854504783103485
102,-1.1328147000487614
103,-1.0658309628949512
104,-0.9988472257410649
105,-0.9184667411565002
106,-0.7175155296949935
107,-0.9318634885872166
108,-0.851483004002652
109,-0.8380862565718213
110,-0.8916732462949153
111,-0.9452602360180091
112,-0.972053730879518
113,-1.0122439731718194
114,-0.8380862565718594
