,0
0,2.0639563917297488
1,0.3950589856696458
2,0.39505898566981223
3,0.30722228008762276
4,0.4243378875304866
5,0.7756847098589118
6,0.6000112986943663
7,0.8928003173016092
8,0.6000112986945327
9,0.717126906137563
10,0.9806370228839651
11,1.1270315321875033
12,1.4490994526550878
13,1.4490994526550878
14,1.6247728638191339
15,1.50765725637627
16,1.0684737284658217
17,0.746405807998071
18,0.4243378875301537
19,0.3950589856696458
20,0.5707323968336919
21,0.834242513580094
22,1.0684737284658217
23,1.185589335908852
24,1.185589335908852
25,1.2734260414908751
26,1.2441471396302008
27,1.5076572563766029
28,1.5076572563766029
29,1.5076572563764365
30,1.3905416489335727
31,1.4783783545155957
32,1.5662150600976188
33,1.3612627470727319
34,1.4198205507940804
35,1.331983845212224
36,1.156310434047845
37,1.2734260414907088
38,1.302704943351383
39,1.2441471396300343
40,1.302704943351383
41,1.331983845212224
42,1.4490994526550878
43,1.2734260414908751
44,1.3027049433515494
45,1.3612627470728982
46,1.3905416489335727
47,1.5369361582369443
48,1.0099159247443066
49,1.0391948266051474
50,0.9806370228836323
51,1.0099159247444731
52,0.9806370228836323
53,0.9806370228836323
54,0.7464058079982374
55,0.6585691024160479
56,0.746405807998071
57,0.746405807998071
58,0.8342425135802605
59,0.8342425135804269
60,0.9513581210231243
61,0.9806370228837987
62,1.0977526303266625
63,1.0977526303266625
64,0.9513581210229579
65,0.6585691024158815
66,0.8049636117192532
67,0.8049636117194197
68,0.5414534949735169
69,0.39505898566981223
70,0.39505898566981223
71,0.014433261480546288
72,0.19010667264475886
73,0.13154886892341014
74,-0.21979795340518143
75,-0.04412454224080243
76,0.1315488689235766
77,0.13154886892324372
78,0.10226996706273579
79,0.33650118194813067
80,0.33650118194862993
81,0.24866447636644046
82,0.45361678939116096
83,0.3365011819484635
84,0.5121745931125097
85,0.48289569125166887
86,0.7464058079982374
87,0.746405807998071
88,0.7756847098590782
89,0.45361678939116096
90,0.7171269061373966
91,0.33650118194862993
92,0.19010667264509173
93,0.3657800838091379
94,-0.2197979534048486
95,-0.19051905154434065
96,-0.19051905154450707
97,-0.19051905154434065
98,-0.21979795340518143
99,0.10226996706273579
100,-0.1319612478228255
101,-0.3661924627087197
102,-0.1612401496836663
103,-0.01484564038012807
104,-0.30763465898703807
105,-0.10268234596198471
106,0.19010667264459244
107,-0.04412454224080243
108,-0.014845640379795208
109,-0.014845640379961639
110,-0.19051905154417423
111,-0.27835575712636373
112,0.2193855745052668
113,0.07299106520189501
114,-0.19051905154434065
115,-0.13196124782265908
116,-0.45402916829074275
117,-0.3954713645692276
118,-0.6004236775937817
119,-0.6004236775937817
120,-0.3661924627087197
121,-0.3661924627087197
122,-0.7175392850371448
123,-0.4833080701515835
124,-0.5711447757332737
125,-0.6004236775939481
126,-0.512586972011925
127,-0.5711447757332737
128,-0.24907685526568937
129,-0.42475026642990193
130,-0.4540291682905763
131,-0.1319612478228255
132,-0.10268234596215114
133,0.2193855745052668
134,0.16082777078391808
135,0.13154886892324372
136,-0.04412454224080243
137,0.07299106520222787
138,0.10226996706290223
139,0.014433261480712719
140,0.3657800838091379
141,-0.014845640379961639
142,-0.219797953405015
143,-0.5125869720120915
144,-0.6589814813154633
145,-0.3661924627085532
146,-0.2783557571266966
147,0.07299106520189501
148,-0.48330807015125066
149,-0.4540291682905763
150,0.21938557450559965
151,0.2193855745057661
152,0.5121745931128425
153,0.5414534949735169
154,0.2193855745057661
155,0.07299106520206143
156,-0.3369135608480453
157,-0.30763465898737097
158,-0.30763465898737097
159,-0.6297025794547889
160,-0.3369135608480453
161,-0.4833080701514171
162,-0.3661924627085532
163,-0.3954713645692276
164,-0.219797953405015
165,-0.10268234596198471
166,-0.30763465898703807
167,-0.3661924627087197
168,-0.33691356084771246
169,-0.42475026643006836
170,-0.3661924627085532
171,-0.3954713645690612
172,-0.7468181868976528
173,-1.1860017148079345
174,-1.9179742613254593
175,-1.9179742613256257
176,-1.8886953594647848
177,-1.6251852427185491
178,-1.420232929693496
179,-1.3323962241114728
180,-0.9810494017832141
181,-0.9810494017832141
182,-1.0103283036438884
183,-0.9810494017832141
184,-0.9810494017832141
185,-0.9517704999225397
186,-1.5666274389972006
187,-1.6837430464400645
188,-1.6837430464400645
189,-1.742300850161413
190,-1.6544641445792236
191,-1.5080696352756853
192,-1.2152806166687753
193,-1.2152806166687753
194,-1.5080696352756853
195,-1.8008586538827618
196,-1.8008586538827618
197,-1.537348537136526
198,-1.5959063408578749
199,-1.8008586538827618
200,-1.3909540278328214
201,-1.537348537136526
202,-1.5373485371366926
203,-1.7130219483007387
204,-1.4495118315543367
205,-1.4202329296936622
206,-1.7130219483007387
207,-1.6837430464400645
208,-2.1522054762113534
209,-2.415715592957589
210,-2.503552298539612
211,-2.5913890041216354
212,-2.913456924589719
