,0
0,-0.39107494217190175
1,-0.9337078347043343
2,-1.164326814030466
3,-1.3271166817901108
4,-1.0829318801506047
5,-1.0286685908974926
6,-0.8658787231377706
7,-0.7844837892578325
8,-0.8658787231376934
9,-0.7030888553781256
10,-0.6352597438114849
11,-0.6759572107513768
12,-0.5674306322449212
13,-0.486035698364983
14,-0.26898254135207167
15,-0.16045596284561603
16,0.07016301648066973
17,0.029465549540777777
18,0.1108604834206388
19,0.2600845288670635
20,0.2600845288669864
21,0.12442630573393612
22,0.3143478181201757
23,0.40930857431341117
24,0.8298490660260136
25,0.9926389337857356
26,1.3046528469918053
27,1.7523249833310794
28,2.0372072519105546
29,2.3220895204901066
30,2.6748009006361455
31,2.8104591237691956
32,2.783327479142601
33,2.8918540576490566
34,2.9732489915289175
35,3.0003806361555125
36,2.986814813842215
37,2.8104591237691956
38,2.6476692560094737
39,2.3085236981768094
40,1.8201540948976431
41,1.1825604461720522
42,0.7755857767727472
43,0.5178351528198668
44,0.463571863566639
45,0.21938706192709445
46,0.2465187065536891
47,0.3550452850601833
48,0.27365035118028375
49,0.23295288424035324
50,0.17868959498708684
51,0.28721617349358103
52,0.16512377267382808
53,0.32791364043355015
54,0.19225541730049983
55,0.08372883879404416
56,0.16512377267390518
57,0.27365035118028375
58,0.34147946274684743
59,0.3550452850601833
60,0.42287439662674703
61,0.5585326197598359
62,0.5449667974465
63,0.7077566652062606
64,0.504269330506608
65,0.5992300866997664
66,0.32791364043355015
67,0.2329528842404689
68,-0.0383635620259016
69,-0.05192938433908324
70,-0.13332431821905993
71,-0.10619267359242675
72,-0.09262685127905232
73,0.015899727227441905
74,-0.03836356202586304
75,0.07016301648066973
76,0.1786895949872025
77,-0.011231917399114177
78,-0.06549520665249624
79,-0.1604559628455389
80,-0.6216939214980719
81,-1.0286685908974926
82,-1.0151027685841183
83,-0.7980496115712069
84,-0.7437863223179405
85,-0.8387470785110217
86,-1.0422344132106742
87,-1.0422344132107129
88,-1.1236293470905738
89,-1.164326814030466
90,-1.3813799710434542
91,-1.7612229958160877
92,-1.5441698388031764
93,-1.2321559255970296
94,-0.987971123957485
95,-0.7844837892577553
96,-0.8658787231376934
97,-0.8794445454509908
98,-0.9065761900775854
99,-1.0964977024639022
100,-1.2050242809704348
101,-1.4085116156700874
102,-1.5441698388031764
103,-1.2321559255970296
104,-1.0829318801506047
105,-0.8116154338844657
106,-0.48603569836502153
107,-0.5267331653049521
108,-0.6895230330646356
109,-0.7030888553779329
110,-0.8116154338844657
111,-0.8116154338844271
112,-0.5945622768715157
113,-0.5674306322448825
114,-0.4046407644851605
115,-0.41820658679841927
116,-0.3503774752319327
117,-0.4317724091117937
118,-0.6081280991848131
119,-0.6081280991848131
120,-0.6759572107514153
121,-0.70308885537801
122,-0.6216939214981104
123,-0.7166546776913073
124,-0.8251812561977244
125,-0.6895230330646741
126,-0.6352597438114077
127,-0.7980496115711297
128,-0.6488255661247436
129,-0.5945622768714772
130,-0.7302205000044889
131,-0.7980496115711297
132,-0.6216939214981104
133,-0.39107494217182465
134,-0.25541671903877433
135,-0.32324583060526096
136,-0.18758760747221065
137,-0.2147192520988053
138,-0.4046407644851991
139,-0.4589040537384269
140,-0.3775091198585273
141,-0.24185089672547705
142,-0.16045596284561603
143,0.029465549540700665
144,0.05659719416737242
145,0.13799212804719488
146,0.16512377267382808
147,0.219387061927133
148,0.23295288424043034
149,0.35504528506022187
150,0.3686111073735192
151,0.3821769296868165
152,0.721322487519558
153,0.8705465329659056
154,0.884112355279357
155,0.6941908428928091
156,0.8841123552792028
157,0.8841123552792028
158,1.019770578412253
159,1.00620475609911
160,1.1554288015454577
161,0.9519414668457665
162,1.0740338676655967
163,0.9926389337857356
164,1.00620475609911
165,0.8162832437127162
166,0.6127959090130637
167,0.5042693305065695
168,0.45000604125334165
169,0.5585326197598359
170,0.924809822219249
171,0.8705465329659056
172,0.4228743966266699
173,0.27365035118036085
174,0.08372883879400561
175,-0.17402178515891334
176,-0.49960152067828034
177,-0.7166546776913073
178,-0.7573521446312378
179,-0.987971123957485
180,-1.1778926363437632
181,-1.4492090826099409
182,-1.0829318801507204
183,-1.001536946270705
184,-0.9608394793308518
185,-1.2592875702236628
