,0
0,-1.445384662099658
1,-1.6718077394745325
2,-1.4992949186175026
3,-1.488512867313946
4,-1.488512867313946
5,-1.445384662099658
6,-1.3806923542782563
7,-1.4130385081889265
8,-1.4777308160102667
9,-1.477730816010328
10,-1.4885128673138848
11,-1.4885128673138848
12,-1.46694876470671
13,-1.488512867313946
14,-1.4346026107961625
15,-1.563987226438843
16,-1.4346026107959786
17,-1.5316410725282341
18,-1.5963333803495743
19,-1.3914744055817518
20,-1.520859021224616
21,-1.4777308160103892
22,-1.3699103029746384
23,-1.2513077386354534
24,-1.1650513282068773
25,-1.1758333795104952
26,-1.22974363602834
27,-1.2944359438497415
28,-1.380692354278195
29,-1.359128251671143
30,-1.6502436368673579
31,-1.6825897907781504
32,-1.6178974829566877
33,-1.477730816010328
34,-1.4669487647068327
35,-1.089576969081919
36,-0.4318718395643473
37,0.46303841863165573
38,0.7110255986137051
39,0.8835384194707961
40,0.6786794447029736
41,0.6139871368815721
42,0.4522563673281603
43,0.3444358542924094
44,0.1719230334353183
45,0.10723072561391682
46,-0.18388465958235928
47,-0.03293594133244288
48,-0.3132692752252236
49,-0.2701410700108742
50,-0.08684619785022639
51,-0.011371838725390767
52,-0.0005897874218340642
53,0.010192263881783927
54,0.020974315185401916
55,0.06410252039969001
56,0.05332046909607202
57,-0.0760641465466697
58,-0.08684619785028767
59,-0.15153850567175048
60,-0.054500043939617576
61,0.09644867431036012
62,0.020974315185401916
63,-0.2377949161002041
64,-0.1515385056716892
65,-0.3779615830465638
66,-0.7337692760642414
67,-0.9386282508321252
68,-1.014102609957022
69,-0.9817564560462907
70,-0.8092436351891996
71,-0.6259487630286131
72,-0.32405132652878027
73,-0.2162308134929681
74,-0.1623205569751846
75,-0.1838846595824206
76,-0.15153850567162788
77,-0.2270128647966474
78,-0.17310260827886387
79,-0.2377949161002041
80,-0.3671795317430071
81,-0.24857696740382207
82,-0.4965641473858101
83,-0.3456154291358324
84,-0.313269275225101
85,-0.3348333778322757
86,-0.21623081349309067
87,-0.41030773695729517
88,-0.2701410700109968
89,-0.2593590187072562
90,-0.2162308134930294
91,-0.1515385056716892
92,-0.2809231213144922
93,-0.313269275225101
94,-0.11919235176095778
95,-0.06528209524317427
96,0.16114098213176162
97,0.3444358542924094
98,0.39834611081025423
99,0.37678200820307955
100,0.39834611081019294
101,0.47382046993515115
102,0.6032050855779542
103,0.6139871368816334
104,0.5924230342743975
105,0.5924230342743975
106,0.7649358551314273
107,0.7433717525243139
108,0.9913589325064245
109,1.0129230351135379
110,0.959012778595693
111,0.9051025220778482
112,0.9913589325064245
113,0.7972820090422199
114,0.6571153420957376
115,0.13957687952464823
116,-0.15153850567175048
117,-0.3995256856536159
118,-0.5720385065107683
119,-0.5289103012964802
120,-0.6151667117250564
121,-0.744551327367798
122,-0.8631538917070444
123,-1.0787949177783622
124,-1.1327051742962684
125,-1.2620897899390102
126,-1.1650513282068773
127,-0.8523718404034264
128,-0.582820557814325
129,-0.6259487630286131
130,-0.9170641482248892
131,-1.1866154308139907
132,-1.5855513290459564
133,-1.984487227277922
134,-2.0599615864028804
135,-2.1354359455278997
136,-1.99526927858154
137,-1.9090128681530252
138,-1.6610256881709757
139,-1.574769277742461
140,-1.5532051751352862
141,-1.639461585563801
142,-1.8227564577244488
143,-1.8766667142422324
144,-1.9197949194565205
145,-2.1677820994385697
146,-2.070743637706498
147,-1.8874487655458505
148,-1.218961584724722
149,-0.7661154299749728
150,-0.4965641473858101
151,-0.1299744030644532
152,0.1719230334353183
153,0.26896149516738993
154,0.4199102134173676
155,0.49538457254226453
156,0.46303841863165573
157,0.45225636732803776
158,0.441474316024481
159,0.3013076490782439
160,0.31208970038173933
161,0.22583328995316312
162,0.5277307264530572
163,0.6139871368815721
164,0.6355512394887468
165,0.6571153420957989
166,0.6786794447029736
