,0
0,-1.6581744200109019
1,-1.7220529597791518
2,-1.6070715881962871
3,-1.453763092752516
4,-1.4026602609380103
5,-1.4282116768452449
6,-1.223800349586859
7,-1.3132303052624166
8,-1.4409873847989532
9,-1.4409873847988441
10,-1.4793145086598596
11,-1.4920902166134224
12,-1.326006013216052
13,-1.3515574291233956
14,-1.21102464163326
15,-1.1726975177723171
16,-1.2749031814014737
17,-1.338781721169724
18,-1.2621274734478019
19,-1.4154359688915732
20,-1.0960432700503588
21,-1.3643331370769585
22,-1.326006013216052
23,-1.3132303052624166
24,-1.4154359688916094
25,-1.389884552984302
26,-1.4154359688916094
27,-1.3515574291233594
28,-1.0704918541431605
29,-1.4665388007061515
30,-1.4793145086598596
31,-1.492090216613495
32,-1.466538800706224
33,-1.6198472961499952
34,-1.4154359688916094
35,-1.4282116768452449
36,-1.2365760575404947
37,-1.338781721169724
38,-1.2493517654942028
39,-0.981061898467603
40,-1.0960432700504679
41,-1.0832675620968324
42,-0.7766505712092172
43,-1.0321647302821089
44,-0.9044076507457175
45,-0.9682861905139676
46,-1.108818978004067
47,-1.1854732257259526
48,-1.1215946859577388
49,-1.1726975177722445
50,-0.9044076507456812
51,-0.8533048189311392
52,-0.9427347746066603
53,-0.917183358699353
54,-0.6744449075800607
55,-0.7894262791629254
56,-0.9682861905139676
57,-0.9810618984676394
58,-0.8788562348384101
59,-0.8916319427920457
60,-1.0960432700504315
61,-1.070491854143197
62,-1.0449404382358531
63,-1.0066133143748741
64,-0.7127720314410397
65,-0.43170645646080463
66,-0.41893074850713286
67,-0.3295007928316117
68,-0.3295007928316117
69,-0.6105663678118468
70,-0.24007083715612693
71,-0.5211364121363258
72,-0.6616691996264251
73,-0.8660805268847747
74,-0.6361177837190816
75,-0.8149776950702327
76,-0.6361177837191542
77,-0.7127720314409671
78,-0.9810618984675668
79,-0.9044076507457538
80,-0.8916319427920457
81,-0.81497769507016
82,-0.7766505712092536
83,-0.9427347746066966
84,-0.8277534030238682
85,-0.8277534030238682
86,-0.8022019871165246
87,-1.198248933679588
88,-1.1599218098186452
89,-1.2238003495869316
90,-0.81497769507016
91,-0.9299590666530247
92,-0.8022019871165609
93,-0.8916319427920457
94,-0.917183358699353
95,-0.6105663678118105
96,-0.3806036246461537
97,-0.40615504055353363
98,-0.5211364121362532
99,-0.48280928827531033
100,-0.3933793325997892
101,-0.31672508487793993
102,-0.11231375761955409
103,0.053770445777780014
104,0.2709574809898013
105,0.39871456052630155
106,0.679780135506573
107,0.42426597643357256
108,0.32206031280437963
109,0.25818177303620216
110,0.27095748098983763
111,0.06654615373148813
112,0.0026676139632017086
113,-0.09953804966595489
114,-0.048435217851340286
115,-0.06121092580497578
116,-0.22729512920241882
117,-0.22729512920241882
118,-0.048435217851340286
119,-0.1250894655732259
120,-0.31672508487793993
121,-0.5722392439509404
122,-0.8277534030238682
123,-0.7510991553019463
124,-0.8405291109775037
125,-0.7255477393946753
126,-0.9427347746066603
127,-0.6872206155336962
128,-0.6616691996264614
129,-0.7894262791628528
130,-0.5594635359972322
131,-0.6744449075800607
132,-0.8533048189311029
133,-0.6744449075800607
134,-0.5466878280435967
135,-0.7510991553019463
136,-0.8788562348384101
137,-1.0832675620967598
138,-1.134370393911338
139,-1.27490318140151
140,-1.2621274734478383
141,-1.1599218098186816
142,-0.9938376064212386
143,-1.1215946859577024
144,-1.1471461018650462
145,-1.032164730282145
146,-0.6233420757654824
147,-0.5594635359973049
148,-0.36782791669255455
149,-0.3295007928316117
150,-0.1889680053415123
151,-0.0101080939904701
152,0.19430323326791574
153,0.11764898554603012
154,0.29650889689710863
155,0.24540606508249405
156,0.46259310029447903
157,0.24540606508249405
158,-0.1634165894341687
159,-0.3806036246461537
160,-0.36782791669251824
161,-0.48280928827534664
162,-0.597790659858175
163,-0.5850149519045033
164,-0.45725787236807564
165,-0.4955849962289821
166,-0.4061550405534973
167,-0.3295007928315391
168,-0.1761922973878405
169,-0.0484352178513766
170,0.13042469349973823
171,0.19430323326795204
172,0.15597610940693662
173,0.19430323326787943
174,0.21985464917518674
175,0.18152752531435284
176,0.07932186168512363
177,-0.163416589434205
178,0.028219029870509015
179,0.06654615373141551
180,0.14320040145337373
181,0.07932186168508731
182,-0.0612109258050484
183,-0.0739866337586839
184,-0.34227650078524724
185,-0.431706456460732
186,-0.11231375761959039
187,0.13042469349970193
188,0.33483602075805147
189,0.4370416843872081
190,0.7436586752747505
191,0.807537215042928
192,1.011948542301314
193,0.8969671707184854
194,0.9097428786721209
195,0.705331551413844
196,0.7181072593674432
197,0.8330886309503442
198,0.8075372150430006
199,0.8075372150430006
200,1.050275666162293
201,0.9991728343477146
202,0.8458643389039797
203,1.050275666162293
204,0.8586400468575789
205,0.7947615070893651
206,0.7181072593674795
207,0.5520230559700364
208,0.39871456052633786
209,0.21985464917518674
210,0.44981739234084356
211,0.3859388525726661
212,0.36038743666532247
213,0.2709574809898013
214,0.44981739234087986
215,0.19430323326791574
216,0.25818177303623846
217,0.5903501798310519
218,0.47536880824815086
219,0.6797801355065367
220,0.9097428786722298
221,1.050275666162293
222,1.1013784979768713
223,1.1013784979769075
224,1.139705621837814
225,1.0886027900232358
226,1.0374999582086575
227,0.9736214184404073
228,0.8841914627648862
229,1.0374999582086575
230,1.0374999582086575
231,1.0119485423013865
232,0.8841914627649226
233,1.2419112854669707
234,1.2802384093278771
235,1.0502756661622565
236,1.6251825240763986
237,1.5102011524936065
238,1.1524813297915222
239,1.0758270820696365
240,1.2419112854669707
241,0.6670044275528649
242,0.8203129229967088
243,0.8841914627649226
244,1.2035841616060279
245,1.3568926570497628
246,1.7018367717982843
247,1.6251825240763986
248,2.0084537626858268
249,1.8806966831493628
250,1.8168181433811128
251,2.0467808865467334
252,2.2639679217587907
253,2.3022950456197337
254,2.378949293341583
255,2.2000893819905407
256,2.2639679217587907
257,2.059556594500405
258,2.0084537626858268
259,2.0723323024540403
260,1.8806966831493628
261,1.7273881877056279
262,1.4207711968180492
263,1.2291355775133714
264,1.0886027900232358
265,1.2419112854670795
266,1.1141542059305067
267,1.3057898252352207
268,1.2546869934206788
269,1.3441169490961273
270,1.0119485423013865
271,0.8330886309502716
272,0.7436586752748231
273,0.8714157548112144
274,1.1269299138841786
275,1.6507339399837424
276,2.0723323024540403
277,2.0084537626858268
278,1.9317995149640137
279,1.7912667274738416
280,1.8295938513348209
281,1.6890610638446488
282,1.5996311081690915
283,1.3952197809107418
284,1.2674627013742779
285,1.1269299138842512
286,1.1269299138841422
287,1.216359869559736
288,1.2035841616061005
289,1.2419112854670795
290,1.050275666162293
291,1.1524813297915222
292,1.1269299138842148
293,1.1141542059305432
294,1.1141542059305432
295,0.9736214184404073
296,1.1269299138841422
297,0.9863971263940429
