,0
0,0.9862943804190203
1,1.1341716048146118
2,0.9927238249579877
3,1.0313004921916091
4,1.0505888258084382
5,0.9348588241075373
6,0.9348588241075738
7,0.8962821568739158
8,0.8255582669456403
9,0.6005277080828424
10,0.47836826184304726
11,0.26619659205814755
12,0.15046659035724666
13,-0.09385230212230711
14,-0.1452878584337902
15,-0.17100563658955
16,-0.15814674751168836
17,-0.3317417500629666
18,-0.3188828609851415
19,-0.31245341644617414
20,-0.2931650828293086
21,-0.3253123055240358
22,-0.3510300836797591
23,-0.31245341644617414
24,-0.17100563658958653
25,-0.25458841559576023
26,-0.2931650828293086
27,-0.27387674921251615
28,-0.29316508282934517
29,-0.14528785843382672
30,-0.12599952481699772
31,-0.01026952311616994
32,0.15689603489625056
33,0.13760770127938504
34,0.11188992312362522
35,0.15689603489621404
36,0.12474881220148686
37,0.13117825674045422
38,0.047595477734243954
39,0.07974270042897114
40,0.06045436681214214
41,-0.01026952311616994
42,-0.08742285758333974
43,-0.2417295265178621
44,-0.39603619545231133
45,-0.46676008538058683
46,-0.5953489761593859
47,-0.7175084223991445
48,-0.8718150913335938
49,-0.974686203956633
50,-0.9875450930344947
51,-1.0775573165796357
52,-1.0711278720406683
53,-1.0325512048070835
54,-1.0968456501964647
55,-1.21900509643626
56,-1.1739989846637076
57,-1.2832995418256412
58,-1.0454100938849085
59,-0.9232506476451865
60,-0.7946617568664606
61,-0.9682567594177022
62,-1.1161339838132571
63,-1.2768700972867104
64,-1.399029543526469
65,-1.5469067679220239
66,-1.5533362124609182
67,-1.6690662141617825
68,-1.7912256604016141
69,-1.9198145511803038
70,-2.041973997420099
71,-2.029115108342274
72,-2.1448451100431383
73,-2.0419739974201354
74,-2.086980109192688
75,-2.0676917755758586
76,-2.170562888198898
77,-2.138415665504207
78,-2.183421777276723
79,-2.3120106680554855
80,-2.453458447912073
81,-2.6527712286191476
82,-2.633482895002282
83,-2.800648453014666
84,-2.7942190084757352
85,-2.8649428984040473
86,-2.94209623287129
87,-2.980672900104948
88,-2.9806729001048753
89,-2.9806729001048753
90,-2.954955121949152
91,-2.871372342942978
92,-2.922807899254425
93,-2.929237343793319
94,-2.987102344643806
95,-2.948525677410221
96,-2.800648453014666
97,-2.7877895639368044
98,-2.7427834521642156
99,-2.813507342092491
100,-2.8070778975535604
101,-2.736354007625285
102,-2.723495118547423
103,-2.58847678322973
104,-2.5756178941518684
