,0
0,-1.9910429648899037
1,-1.7787299732638997
2,-1.8259106380696337
3,-1.8848864690768683
4,-1.9792477986884032
5,-2.0854042945013718
6,-2.0618139620984377
7,-2.0618139620985048
8,-1.8259106380696337
9,-1.7905251394653332
10,-1.7551396408610327
11,-1.7433444746595321
12,-1.601802480242196
13,-1.6135976464436965
14,-1.578212147839329
15,-1.5900073140407625
16,-1.4956459844292274
17,-1.5310314830335279
18,-1.531031483033595
19,-1.531031483033595
20,-1.3658991562133247
21,-1.2007668293930547
22,-1.2479474941988555
23,-1.2715378266017225
24,-1.3658991562132576
25,-1.3776943224146911
26,-1.3187184914075907
27,-1.3187184914075907
28,-1.3541039900119582
29,-1.3658991562133918
30,-1.3894894886162588
31,-1.3894894886162588
32,-1.4130798210191258
33,-1.3069233252060901
34,-1.3069233252060901
35,-1.4366701534220598
36,-1.4366701534220598
37,-1.3894894886162588
38,-1.3187184914075907
39,-1.212561995594555
40,-0.9884538377671175
41,-1.3423088238104577
42,-1.3069233252061572
43,-1.259742660400356
44,-1.283332992803223
45,-1.1889716631916212
46,-1.1299958321843866
47,-1.023839336371418
48,-1.0120441701700515
49,-1.1535861645873207
50,-0.8351166771482808
51,-0.9058876743569488
52,-0.9648635053642505
53,-1.0474296687744191
54,-1.2715378266017896
55,-1.4484653196233592
56,-1.5192363168320944
57,-1.094610333580086
58,-1.0356345025729186
59,-1.0828151673785855
60,-1.0356345025727844
61,-0.9766586715656169
62,-0.8705021757527154
63,-0.8233215109468472
64,-0.8233215109467802
65,-0.46946652490350693
66,-0.3869003614934724
67,-0.4576713587020734
68,-0.5166471897093751
69,-0.4222858600977729
70,-0.36331002909053833
71,-0.3279245304861708
72,-0.2571535332775698
73,-0.30433419808337087
74,-0.3986955276949059
75,-0.4458761925006399
76,-0.5874181869179761
77,-0.5402375221122421
78,-0.6581891841265771
79,-0.8469118433498484
80,-0.7289601813353122
81,-0.7407553475368127
82,-0.6935746827310116
83,-0.6228036855224106
84,-0.5048520235078745
85,-0.7525505137381792
86,-0.6935746827310116
87,-0.5284423559108086
88,-0.5874181869180432
89,-0.5284423559108086
90,-0.5520326883137426
91,-0.6228036855223436
92,-0.5402375221123091
93,-0.5166471897093751
94,-0.5402375221122421
95,-0.61100851932091
