,0
0,-0.09117734406348739
1,-0.06556521575623186
2,0.08810755408751964
3,0.0368832974729358
4,0.08810755408751964
5,0.15213787485565844
6,0.062495425780118526
7,0.13933181070203066
8,0.15213787485569483
9,0.16494393900932258
10,0.04968936162663635
11,0.011271169165607485
12,-0.4113289479043997
13,-0.2960743705216771
14,-0.3601046912898887
15,-0.41132894790443614
16,-0.5009713969799396
17,-0.6418381026699178
18,-0.6546441668236911
19,-0.8211230008208884
20,-0.5906138460554795
21,-0.654644166823582
22,-0.577807781901779
23,-0.3729107554435165
24,-0.15520766483169898
25,0.1905560673166145
26,0.5875440560794026
27,0.6131561843866945
28,0.5235137353112275
29,0.4338712862357967
30,0.04968936162656356
31,0.38264702962124925
32,0.38264702962124925
33,0.22897425977749777
34,0.2545863880847533
35,0.36984096546751233
36,0.47228947869664356
37,0.45948341454301583
38,0.44667735038942447
39,0.2930045805457094
40,0.2801985163920816
41,0.26739245223845387
42,0.1905560673165781
43,0.1649439390092862
44,-0.052759151602531314
45,0.01127116916568028
46,0.02407723331930804
47,-0.14240160067807123
48,-0.41132894790443614
49,-0.6290320385163628
50,-0.6290320385163628
51,-0.5906138460554432
52,-0.8083169366672243
53,-0.9235715140501288
54,-1.000407898971859
55,-1.0004078989718226
56,-0.7827048083600779
57,-0.71867448759183
58,-0.9235715140500197
59,-0.7314805517454941
60,-0.7314805517454213
61,-0.8211230008209248
62,-0.7698987442063774
63,-0.5009713969799032
64,-0.6290320385162901
65,-0.7058684234381658
66,-0.5521956535945235
67,-0.4625532045189836
68,-0.4497471403653922
69,-0.6162259743626987
70,-0.41132894790443614
71,-0.5137774611335674
72,-0.43694107621180084
73,-0.43694107621180084
74,-0.3985228837508812
75,-0.3601046912899251
76,-0.37291075544355284
77,-0.6034199102090709
78,-0.4881653328262755
79,-0.39852288375084477
80,-0.34729862713618814
81,-0.32168649882893263
82,-0.3601046912898887
83,-0.15520766483169898
84,-0.12959553652433425
85,-0.10398340821711514
86,-0.2704622422144944
87,-0.23204404975353832
88,-0.2960743705217499
89,-0.4113289479043997
90,-0.5521956535944507
91,-0.5521956535944507
92,-0.5521956535944507
93,-0.46255320451902
94,-0.3985228837508812
95,-0.4753592686726477
96,-0.03995308744890355
97,-0.23204404975350193
98,-0.23204404975346554
99,-0.3729107554435165
100,-0.43694107621172806
101,-0.5137774611335311
102,-0.5265835252872679
103,-0.3344925629826696
104,-0.03995308744890355
105,0.02407723331930804
106,0.0368832974728994
107,0.24178032393116194
108,0.4979016070039355
109,0.7156046976158258
110,0.587544056079439
111,0.7156046976157894
112,0.8180532108449935
113,0.9461138523813074
114,1.1894290713004532
115,1.1510108788395699
116,1.3559079052977596
117,1.0613684297641393
118,1.1382048146859058
119,0.9845320448422271
120,1.0741744939176943
121,1.0741744939176943
122,1.1510108788395699
123,1.330295776990577
124,1.5479988676023582
125,1.4327442902196719
126,1.5608049317560222
127,1.509580675141402
128,1.40713216191238
129,1.1894290713004532
130,1.1894290713004532
131,1.445550354373154
132,1.688865573292409
133,1.5223867392950299
134,1.8937625997505987
135,1.5479988676023946
136,1.4071321619122708
137,1.3302957769905042
138,1.4839685468341828
139,1.4455503543732997
140,1.5864170600633505
141,1.279071520375884
142,1.3174897128368037
143,1.5095806751414385
144,1.2278472637613729
145,1.1382048146859787
146,1.2406533279150007
147,1.2790715203759204
148,1.3559079052977596
149,1.3431018411442048
150,1.112592686378614
151,1.1125926863786504
152,0.7284107617694899
153,0.6771865051549789
154,0.6771865051549061
155,0.6515743768476506
156,0.6771865051549061
157,0.715604697615753
158,0.7796350183839645
159,0.6131561843865854
160,0.6899925693086066
161,0.5747379919258112
162,0.4850955428503441
163,0.3442288371602568
164,0.16494393900939538
165,0.3954530937748406
166,-0.03995308744890355
167,0.062495425780191315
168,0.20336213147024226
169,0.2161681956239064
170,0.1649439390092862
171,0.3698409654675487
172,0.2801985163920452
173,0.3698409654675851
174,0.29300458054567297
175,0.17775000316291395
176,-0.21923798559991056
177,0.15213787485565844
178,0.062495425780191315
179,-0.25765617806086666
180,-0.014340959141648032
181,0.10091361824111099
182,0.10091361824111099
183,-0.5650017177481512
184,-0.6802562951308738
185,-1.0900503480473989
186,-1.3333655669665083
187,-1.5638747217320628
188,-1.7303535557292964
189,-1.9608627104948144
190,-2.396268891718595
191,-2.53713559740861
192,-2.5883598540231936
193,-2.4731052766404344
194,-2.370656763411267
195,-2.2682082501822083
196,-2.2554021860285443
197,-2.255402186028435
198,-1.8968323897266757
199,-1.9608627104948144
200,-1.679129299114749
201,-1.5894868500392818
202,-1.6791292991147126
203,-1.7815778123438804
204,-1.7303535557292964
205,-1.6791292991147126
206,-1.499844400963742
207,-1.5766807858856906
208,-1.3717837594273916
209,-1.4870383368102233
210,-1.512650465117479
211,-1.3717837594274644
212,-1.2693352461983332
213,-1.1924988612764937
214,-1.2053049254300852
215,-1.2053049254300852
216,-1.1412746046618736
217,-1.2053049254300852
218,-0.9747957706646398
219,-0.9876018348182313
220,-1.0132139631254868
221,-0.949183642357348
222,-0.9619897065109394
223,-1.0900503480473989
224,-1.0260200272791145
225,-1.0644382197400342
226,-1.0644382197400706
227,-1.0260200272791145
228,-1.0516321555864792
