time_ms,f0
8885.969046929315,154.73600843595491
8887.97355156431,154.27432493684088
8889.978056199305,153.7684774505005
8891.982560834296,153.22883656134027
8893.987065469291,152.6642801562966
8895.991570104286,152.0838776202191
8897.99607473928,151.49711611672788
8900.000579374275,150.9126641847019
8902.005084009268,150.33870666000746
8904.009588644263,149.78258855536097
8906.014093279256,149.24856901042995
8908.018597914252,148.73870856578506
8910.023102549245,148.25523849614794
8912.027607184238,147.7997657255603
8914.032111819233,147.37278923235144
8916.036616454228,146.9749122850072
8918.041121089223,146.60678443131292
8920.045625724215,146.26472862862815
8922.05013035921,145.9387571273709
8924.054634994205,145.6202642756765
8926.059139629198,145.30499307030195
8928.063644264193,144.99092162239182
8930.068148899187,144.6790741856121
8932.072653534182,144.372435022013
8934.077158169175,144.07078424137174
8936.08166280417,143.77005358867711
8938.086167439165,143.46659427796257
8940.090672074159,143.15826857378184
8942.095176709152,142.8442219521847
8944.099681344147,142.52531867566265
8946.104185979142,142.2009063869162
8948.108690614135,141.86782164972874
8950.113195249129,141.5255278896749
8952.117699884124,141.1802524028273
8954.122204519119,140.84033966401412
8956.126709154112,140.49177208863594
8958.131213789107,140.12987499044542
8960.1357184241,139.75824188764318
8962.140223059094,139.38138754241285
8964.144727694089,139.00167172990257
8966.149232329084,138.6184282130591
8968.153736964077,138.22977100892257
8970.15824159907,137.83677875308024
8972.162746234066,137.44642430906697
8974.16725086906,137.06736224639545
8976.171755504054,136.7064561050467
8978.176260139047,136.36777077825985
8980.180764774042,136.05145345440766
8982.185269409038,135.7540781695952
8984.18977404403,135.4729442819802
8986.194278679026,135.2091152634529
8988.19878331402,134.96554944291265
8990.203287949013,134.7454801470358
8992.207792584008,134.55114253523058
8994.212297219003,134.38294029814034
8996.216801853998,134.2411315629677
8998.22130648899,134.12793122479604
9000.225811123984,134.04348241786076
9002.23031575898,133.9785614682867
9004.234820393973,133.9128381698794
9006.239325028968,133.84649315787533
9008.24382966396,133.7787983517308
9010.248334298956,133.7065648565832
9012.25283893395,133.628395349866
9014.257343568945,133.59056451560292
9016.261848203938,133.5262899568566
9018.266352838931,133.4268860964924
9020.270857473926,133.29472789281928
9022.27536210892,133.1351119310405
9024.279866743917,132.94974132523663
9026.284371378908,132.7345092867915
9028.288876013905,132.48856682999866
9030.293380648898,132.21637076892168
9032.297885283891,131.9253577436719
9034.302389918888,131.6201562963064
9036.30689455388,131.3018448187556
9038.311399188877,130.97498592151504
9040.315903823868,130.64620195734548
9042.320408458863,130.3202810752702
9044.324913093858,129.99906796615937
9046.32941772885,129.68477478339648
9048.333922363843,129.37977514272916
9050.33842699884,129.08499308209642
9052.342931633835,128.79865049551003
9054.347436268828,128.51798372456346
9056.351940903822,128.24303548294543
9058.356445538817,127.97750109542508
9060.36095017381,127.7258173640406
9062.365454808803,127.48981111921977
9064.3699594438,127.20010571975575
9066.374464078794,126.89996079806212
9068.378968713789,126.60017142822474
9070.383473348782,126.30384792753624
9072.387977983775,126.00960360447584
9074.392482618769,125.717614830874
9076.396987253764,125.43477775786812
9078.40149188876,125.16803515237244
9080.405996523754,124.921248367277
9082.410501158747,124.69443036807836
9084.41500579374,124.488897816316
9086.419510428736,124.3106717387679
9088.424015063729,124.16400998344648
9090.428519698724,124.0495103848153
9092.43302433372,123.96673041727786
9094.437528968712,123.91636614124832
9096.442033603706,123.89807608760373
9098.4465382387,123.90930095101056
9100.451042873696,123.94627721208946
9102.455547508687,124.0058321739596
9104.460052143682,124.08567633085232
9106.464556778676,124.18400401262886
9108.469061413673,124.29911613979024
9110.473566048666,124.4293319827546
9112.47807068366,124.57259036872324
9114.482575318654,124.72645388501373
9116.487079953647,124.88801593953971
9118.491584588644,125.0540207047736
9120.496089223638,125.22115587086304
9122.500593858633,125.3862322796418
9124.505098493624,125.54667126650683
9126.50960312862,125.70182516096374
9128.514107763614,125.8537309216219
9130.518612398608,126.00526254107102
9132.5231170336,126.15833576829002
9134.527621668596,126.3133923818059
9136.532126303591,126.4697090137454
9138.536630938584,126.6254399212244
9140.54113557358,126.77822465708638
9142.545640208573,126.92690210298193
9144.550144843568,127.07401420904093
9146.55464947856,127.2228988616892
9148.559154113556,127.37511930345434
9150.563658748551,127.53408501233488
9152.568163383545,127.70524474853066
9154.572668018538,127.88948640642272
9156.577172653531,128.08794560915635
9158.581677288528,128.309982326677
9160.586181923522,128.56013956314777
9162.590686558517,128.8360184457229
9164.59519119351,129.1335309131138
9166.599695828503,129.45128153521816
9168.604200463498,129.78776780415097
9170.608705098492,130.13830386262302
9172.613209733488,130.49717181871495
9174.61771436848,130.86439805536548
9176.622219003477,131.24354972640748
9178.62672363847,131.63183173430858
9180.631228273462,132.02299444908073
9182.635732908457,132.41515803412264
9184.640237543452,132.80651579583642
9186.644742178449,133.193329411758
9188.64924681344,133.5784846970367
9190.653751448432,133.97102320312746
9192.658256083429,134.3777315657009
9194.662760718422,134.80081348999312
9196.667265353415,135.2403094309189
9198.671769988412,135.69666867763837
9200.676274623404,136.16789391466403
9202.6807792584,136.64945996812713
9204.685283893394,137.14160835360278
9206.689788528389,137.6456074397135
9208.694293163382,138.15225505829798
9210.698797798375,138.6519720548971
9212.70330243337,139.1384703307819
9214.707807068366,139.60357093430608
9216.71231170336,140.03914692561946
9218.716816338352,140.4471847247482
9220.721320973347,140.8524212666198
9222.72582560834,141.29180668686232
9224.730330243336,141.7930051634184
9226.73483487833,142.37016328166862
9228.739339513324,143.0248908228645
9230.743844148315,143.7551410688134
9232.748348783312,144.55685599179492
9234.752853418307,145.42402761717483
9236.7573580533,146.35170940046532
9238.761862688294,147.32995144488788
9240.76636732329,148.34146382335734
9242.770871958284,149.3670291096726
9244.775376593278,150.3863298377092
9246.779881228273,151.37788081024354
9248.784385863266,152.3222193064873
9250.78889049826,153.20454261806304
9252.793395133254,154.0119596165806
9254.79789976825,154.73410714447266
9256.802404403245,155.36879816692672
9258.806909038236,155.9195585995522
9260.811413673233,156.38221311922533
9262.815918308226,156.77587953107363
9264.82042294322,157.0539353977944
9266.824927578216,157.22293526025945
9268.829432213208,157.28584203981143
9270.833936848205,157.25102977744243
9272.838441483196,157.1190866780104
9274.842946118191,156.885250917448
9276.847450753185,156.53260332976015
9278.851955388178,156.06267272205835
9280.856460023171,155.5383250922428
9282.860964658168,154.9397712351021
9284.865469293163,154.27308693274918
9286.869973928156,153.54434796729635
9288.87447856315,152.75963012085612
9290.878983198145,151.92500917554082
9292.883487833138,151.04656091346283
9294.887992468131,150.13036111673458
9296.892497103128,149.18248556746846
9298.897001738122,148.2090100477769
9300.901506373117,147.21601033977225
9302.90601100811,146.2095622255669
9304.910515643103,
9306.915020278098,
9308.919524913092,
9310.924029548089,
9312.928534183082,
9314.933038818075,
9316.937543453068,
9318.942048088064,
9320.946552723057,
9322.951057358052,
9324.955561993043,
9326.96006662804,
9328.964571263034,
9330.969075898029,
9332.973580533024,
9334.978085168015,
9336.98258980301,
9338.987094438004,
9340.991599073,
9342.996103707994,
9345.000608342987,
9347.005112977982,
9349.009617612975,
9351.01412224797,
9353.018626882966,
9355.02313151796,
9357.027636152952,
9359.032140787947,
9361.036645422942,
9363.041150057938,
9365.045654692927,
9367.050159327924,
9369.05466396292,
9371.059168597913,
9373.063673232906,
9375.0681778679,
9377.072682502896,
9379.07718713789,
9381.081691772884,
9383.086196407878,
9385.090701042873,
9387.095205677866,
9389.09971031286,
9391.104214947856,
9393.108719582848,
9395.113224217845,
9397.117728852838,
9399.122233487831,
9401.126738122826,
9403.13124275782,
9405.135747392816,
9407.140252027808,
9409.144756662805,
9411.149261297798,
9413.15376593279,
9415.158270567785,
9417.16277520278,
9419.167279837777,
9421.171784472768,
9423.17628910776,
9425.180793742757,
9427.18529837775,
9429.189803012743,
9431.194307647738,
9433.198812282732,
9435.203316917728,
9437.207821552722,
9439.212326187717,
9441.216830822708,
9443.221335457703,
9445.225840092698,
9447.230344727694,
9449.234849362689,
9451.23935399768,
9453.243858632675,
9455.248363267669,
9457.252867902664,
9459.25737253766,
9461.261877172652,
9463.266381807643,
9465.27088644264,
9467.275391077636,
9469.279895712629,
9471.284400347622,
9473.288904982615,
9475.293409617612,
9477.297914252606,
9479.3024188876,
9481.306923522594,
9483.311428157587,
9485.315932792582,
9487.320437427576,
9489.32494206257,
9491.329446697564,
9493.33395133256,
9495.338455967554,
9497.342960602547,
9499.34746523754,
9501.351969872536,
9503.356474507533,
9505.360979142524,
9507.36548377752,
9509.369988412513,
9511.374493047508,
9513.3789976825,
9515.383502317496,
9517.388006952491,
9519.392511587484,
9521.397016222478,
9523.401520857473,
9525.406025492468,
9527.41053012746,
9529.415034762456,
9531.41953939745,
9533.424044032445,
9535.428548667438,
9537.433053302431,
9539.437557937426,
9541.44206257242,
9543.446567207417,
9545.45107184241,
9547.4555764774,
9549.460081112396,
9551.464585747392,
9553.469090382388,
9555.47359501738,
9557.478099652371,
9559.482604287368,
9561.487108922362,
9563.491613557357,
9565.496118192352,
9567.500622827343,
9569.505127462338,
9571.509632097332,
9573.514136732329,
9575.518641367322,
9577.523146002315,
9579.52765063731,
9581.532155272303,
9583.5366599073,
9585.541164542292,
9587.545669177289,
9589.55017381228,
9591.554678447275,
9593.55918308227,
9595.563687717264,
9597.568192352255,
9599.572696987252,
9601.577201622247,
9603.58170625724,
9605.586210892234,
9607.590715527229,
9609.595220162224,
9611.599724797215,
9613.604229432212,
9615.608734067206,
9617.6132387022,
9619.617743337194,
9621.62224797219,
9623.626752607184,
9625.631257242176,
9627.63576187717,
9629.640266512166,
9631.64477114716,
9633.649275782152,
9635.653780417148,
9637.658285052144,
9639.662789687136,
9641.667294322133,
9643.671798957124,
9645.676303592118,
9647.680808227113,
9649.685312862108,
9651.689817497105,
9653.694322132094,
9655.69882676709,
9657.703331402085,
9659.707836037078,
9661.712340672071,
9663.716845307066,
9665.72134994206,
9667.725854577056,
9669.73035921205,
9671.734863847045,
9673.739368482036,
9675.743873117031,
9677.748377752026,
9679.752882387022,
9681.757387022017,
9683.761891657008,
9685.766396292003,
9687.770900926997,
9689.775405561992,
9691.779910196983,
9693.78441483198,
9695.788919466971,
9697.793424101968,
9699.797928736964,
9701.802433371957,
9703.80693800695,
9705.811442641943,
9707.81594727694,
9709.820451911934,
9711.824956546929,
9713.829461181922,
9715.833965816915,
9717.83847045191,
9719.842975086904,
9721.8474797219,
9723.851984356892,
9725.856488991889,
9727.860993626882,
9729.865498261875,
9731.870002896869,
9733.874507531864,
9735.87901216686,
9737.883516801852,
9739.888021436846,
9741.89252607184,
9743.897030706836,
9745.901535341827,
9747.906039976824,
9749.910544611816,
9751.91504924681,
9753.919553881806,
9755.9240585168,
9757.928563151796,
9759.933067786787,
9761.937572421784,
9763.942077056778,
9765.946581691773,
9767.951086326766,
9769.95559096176,
9771.960095596754,
9773.964600231748,
9775.969104866745,
9777.973609501738,
9779.97811413673,
9781.982618771724,
9783.98712340672,
9785.991628041716,
9787.996132676706,
9790.0006373117,
9792.005141946696,
9794.00964658169,
9796.014151216685,
9798.018655851678,
9800.023160486671,
9802.027665121666,
9804.03216975666,
9806.036674391657,
9808.041179026648,
9810.045683661643,
9812.050188296638,
9814.054692931632,
9816.059197566628,
9818.06370220162,
9820.068206836617,
9822.072711471608,
9824.077216106603,
9826.081720741598,
9828.086225376592,
9830.090730011583,
9832.09523464658,
9834.099739281575,
9836.104243916569,
9838.108748551562,
9840.113253186557,
9842.117757821552,
9844.122262456543,
9846.12676709154,
9848.131271726534,
9850.135776361529,
9852.140280996522,
9854.144785631515,
9856.14929026651,
9858.153794901504,
9860.1582995365,
9862.162804171494,
9864.167308806487,
9866.17181344148,
9868.176318076476,
9870.18082271147,
9872.185327346464,
9874.18983198146,
9876.194336616452,
9878.198841251447,
9880.20334588644,
9882.207850521436,
9884.212355156433,
9886.216859791422,
9888.221364426416,
9890.225869061413,
9892.230373696406,
9894.2348783314,
9896.239382966394,
9898.24388760139,
9900.248392236384,
9902.252896871378,
9904.257401506373,
9906.261906141366,
9908.26641077636,
9910.270915411356,
9912.27542004635,
9914.27992468134,
9916.284429316336,
9918.288933951331,
9920.293438586326,
9922.29794322132,
9924.302447856311,
9926.306952491308,
9928.3114571263,
9930.315961761296,
9932.320466396292,
9934.324971031285,
9936.329475666278,
9938.333980301271,
9940.338484936268,
9942.34298957126,
9944.347494206257,
9946.35199884125,
9948.356503476243,
9950.361008111238,
9952.365512746232,
9954.370017381229,
9956.37452201622,
9958.379026651215,
9960.38353128621,
9962.388035921203,
9964.392540556197,
9966.397045191192,
9968.401549826189,
9970.40605446118,
9972.410559096174,
9974.415063731169,
9976.419568366164,
9978.424073001155,
9980.428577636152,
9982.433082271144,
9984.43758690614,
9986.442091541134,
9988.446596176129,
9990.451100811124,
9992.455605446115,
9994.46011008111,
9996.464614716106,
9998.4691193511,
10000.473623986092,
10002.478128621087,
10004.482633256082,
10006.487137891076,
10008.49164252607,
10010.496147161064,
10012.500651796056,
10014.505156431052,
10016.509661066048,
10018.514165701044,
10020.518670336034,
10022.52317497103,
10024.527679606024,
10026.532184241018,
10028.536688876013,
10030.541193511006,
10032.545698146,
10034.550202780994,
10036.55470741599,
10038.559212050985,
10040.563716685976,
10042.568221320971,
10044.572725955966,
10046.57723059096,
10048.581735225953,
10050.586239860948,
10052.590744495945,
10054.595249130936,
10056.599753765931,
10058.604258400925,
10060.60876303592,
10062.613267670911,
10064.617772305908,
10066.622276940903,
10068.626781575897,
10070.63128621089,
10072.635790845883,
10074.64029548088,
10076.644800115871,
10078.649304750868,
10080.653809385862,
10082.658314020857,
10084.66281865585,
10086.667323290843,
10088.671827925838,
10090.676332560832,
10092.680837195829,
10094.685341830822,
10096.689846465815,
10098.694351100808,
10100.698855735804,
10102.7033603708,
10104.707865005792,
10106.712369640783,
10108.71687427578,
10110.721378910775,
10112.725883545769,
10114.730388180764,
10116.734892815755,
10118.73939745075,
10120.743902085746,
10122.74840672074,
10124.752911355736,
10126.757415990727,
10128.761920625722,
10130.766425260716,
10132.77092989571,
10134.775434530706,
10136.7799391657,
10138.784443800694,
10140.788948435687,
10142.793453070684,
10144.797957705678,
10146.802462340667,
10148.806966975664,
10150.81147161066,
10152.815976245654,
10154.820480880646,
10156.82498551564,
10158.829490150636,
10160.83399478563,
10162.838499420624,
10164.843004055618,
10166.847508690613,
10168.852013325606,
10170.8565179606,
10172.861022595596,
10174.865527230588,
10176.870031865585,
10178.874536500578,
10180.879041135571,
10182.883545770566,
10184.88805040556,
10186.892555040557,
10188.897059675548,
10190.901564310543,
10192.906068945538,
10194.910573580531,
10196.915078215525,
10198.91958285052,
10200.924087485517,
10202.928592120506,
10204.933096755502,
10206.937601390497,
10208.942106025492,
10210.946610660483,
10212.951115295478,
10214.955619930472,
10216.960124565469,
10218.964629200462,
10220.969133835457,
10222.97363847045,
10224.978143105443,
10226.98264774044,
10228.987152375434,
10230.991657010429,
10232.99616164542,
10235.000666280415,
10237.00517091541,
10239.009675550404,
10241.0141801854,
10243.018684820392,
10245.023189455384,
10247.02769409038,
10249.032198725376,
10251.036703360369,
10253.041207995362,
10255.045712630355,
10257.050217265352,
10259.054721900346,
10261.05922653534,
10263.063731170334,
10265.06823580533,
10267.072740440322,
10269.077245075316,
10271.08174971031,
10273.086254345306,
10275.0907589803,
10277.095263615294,
10279.09976825029,
10281.10427288528,
10283.108777520276,
10285.113282155273,
10287.117786790266,
10289.12229142526,
10291.126796060253,
10293.131300695248,
10295.13580533024,
10297.140309965236,134.3221152430052
10299.144814600231,135.23573728213884
10301.149319235225,135.99907807777052
10303.153823870218,136.6230010582314
10305.158328505211,137.11836965185265
10307.162833140208,137.49604728696545
10309.1673377752,137.766897391901
10311.171842410196,137.94178339499044
10313.17634704519,138.03156872456498
10315.180851680185,138.04711680895576
10317.185356315178,137.999291076494
10319.189860950171,137.89895495551085
10321.194365585166,137.75697187433713
10323.19887022016,137.57399249972144
10325.203374855157,137.40861764053585
10327.20787949015,137.28548329624311
10329.212384125143,137.1856391615635
10331.216888760136,137.08874571958867
10333.221393395132,136.9826979115126
10335.225898030129,136.86005602588853
10337.23040266512,136.7161680262482
10339.234907300111,136.55141487364588
10341.239411935108,136.37240517343125
10343.243916570103,136.1890144413739
10345.248421205097,136.01229183446114
10347.252925840092,135.85099514645282
10349.257430475083,135.70810901586432
10351.261935110078,135.588956588516
10353.266439745074,135.50381285697532
10355.270944380069,135.45840821861472
10357.275449015062,135.45626779899214
10359.279953650055,135.50508094459127
10361.28445828505,135.61139737182918
10363.288962920044,135.77839100199682
10365.29346755504,136.00655763215613
10367.297972190032,136.29189032936733
10369.302476825029,136.62326713275982
10371.306981460022,136.98284854524135
10373.311486095015,137.35072028110704
10375.31599073001,137.70960309605223
10377.320495365004,138.04833582404618
10379.324999999995,138.3592924172902
10381.329504634992,138.619579972989
10383.334009269987,138.80201130016206
10385.338513904982,138.892495066564
10387.343018539974,139.09776642626218
10389.347523174967,139.10997868519067
10391.352027809964,138.93893395281216
10393.356532444956,138.60393296290584
10395.361037079952,138.2339333649401
10397.365541714946,137.77456957272932
10399.37004634994,137.22551594956778
10401.374550984934,136.58644685874927
10403.37905561993,135.85703666356773
10405.383560254922,135.03695972731694
10407.388064889916,134.12589041329082
10409.39256952491,133.12350308478318
10411.397074159906,132.0294721050879
10413.4015787949,130.84347183749884
10415.406083429893,129.56517664530986
10417.410588064888,128.19426089181482
10419.415092699885,
10421.419597334876,
10423.424101969871,
10425.428606604864,
10427.43311123986,
10429.437615874853,
10431.442120509848,
10433.446625144845,
10435.451129779834,
10437.45563441483,
10439.460139049825,
10441.46464368482,
10443.469148319811,
10445.473652954806,
10447.4781575898,
10449.482662224797,
10451.48716685979,
10453.491671494785,
10455.496176129778,
10457.500680764771,
10459.505185399768,
10461.509690034762,
10463.514194669757,
10465.518699304748,
10467.523203939743,
10469.527708574738,
10471.532213209732,
10473.536717844723,
10475.54122247972,
10477.545727114715,
10479.550231749708,
10481.554736384704,
10483.559241019697,
10485.56374565469,
10487.568250289683,
10489.57275492468,
10491.577259559675,
10493.581764194669,
10495.586268829662,
10497.590773464655,
10499.59527809965,
10501.599782734644,
10503.60428736964,
10505.608792004634,
10507.613296639627,
10509.617801274622,
10511.622305909616,
10513.626810544609,
10515.631315179604,
10517.6358198146,
10519.640324449594,
10521.644829084586,
10523.64933371958,
10525.653838354576,
10527.658342989567,
10529.662847624564,
10531.667352259556,
10533.671856894553,
10535.676361529546,
10537.68086616454,
10539.685370799536,
10541.689875434527,
10543.694380069524,
10545.698884704518,
10547.703389339513,
10549.707893974506,
10551.7123986095,
10553.716903244494,
10555.721407879488,
10557.725912514485,
10559.730417149478,
10561.734921784471,
10563.739426419465,
10565.74393105446,
10567.748435689457,
10569.752940324446,
10571.75744495944,
10573.761949594436,
10575.766454229431,
10577.770958864425,
10579.775463499418,
10581.779968134411,
10583.784472769406,
10585.788977404402,
10587.793482039397,
10589.79798667439,
10591.802491309383,129.35433064025418
10593.806995944378,130.42423509308924
10595.811500579372,131.38082043765763
10597.816005214368,132.23230688099042
10599.82050984936,132.98691463011872
10601.825014484357,133.65286389207358
10603.82951911935,134.2383748738861
10605.834023754343,134.75166778258736
10607.83852838934,135.20096282520845
10609.843033024332,135.59448020878042
10611.847537659323,135.94044014033437
10613.85204229432,136.24706282690138
10615.856546929315,136.52256847551214
10617.861051564309,136.9798191354435
10619.865556199302,137.34173163249494
10621.870060834295,137.61009334252665
10623.874565469292,137.80924513408834
10625.879070104284,137.96486655409277
10627.88357473928,138.08995480274922
10629.888079374274,138.1812806960436
10631.892584009269,138.22315381318887
10633.897088644262,138.19629020676322
10635.901593279255,138.08614600805495
10637.90609791425,137.88418026785143
10639.910602549246,137.58781735550195
10641.91510718424,137.1999317197831
10643.919611819234,136.7303438090508
10645.924116454227,136.19707236748692
10647.92862108922,135.62604289524168
10649.933125724216,135.0520148183557
10651.93763035921,134.52992186839185
10653.942134994206,134.1282129551302
10655.9466396292,133.8986907287723
10657.951144264192,133.85352010937166
10659.955648899188,133.97680538084404
10661.96015353418,134.22296345676205
10663.964658169176,134.49957531126728
10665.96916280417,134.7339094344969
10667.973667439164,134.94103365674562
10669.978172074158,135.13670858579275
10671.982676709153,135.32539247543576
10673.987181344148,135.5064058673559
10675.99168597914,135.67801608517533
10677.996190614134,135.8377318149529
10680.00069524913,135.9822735515482
10682.005199884125,136.1079438345351
10684.009704519118,136.21180733322728
10686.014209154113,136.29104862046097
10688.018713789106,136.34368922206488
10690.0232184241,136.36909636390058
10692.027723059096,136.3672929662454
10694.03222769409,136.3382318403149
10696.036732329085,136.2834815738308
10698.041236964076,136.2066610652583
10700.045741599071,136.11200951685757
10702.050246234066,136.004495497457
10704.05475086906,135.889849730052
10706.059255504051,135.77284984011118
10708.063760139048,135.65631877267705
10710.068264774043,135.54203808472687
10712.072769409036,135.4306233646811
10714.077274044032,135.32180369028472
10716.081778679025,135.2152279360701
10718.086283314018,135.1108924920653
10720.090787949011,135.00912221648517
10722.095292584008,134.9108758207822
10724.099797219002,134.81756755464178
10726.104301853997,134.73034226939578
10728.10880648899,134.65126963654035
10730.113311123983,134.5830215750011
10732.117815758978,134.52746932816362
10734.122320393972,134.48427411302012
10736.126825028969,134.4516681438958
10738.131329663962,134.42658251566283
10740.135834298955,134.4045197590785
10742.14033893395,134.38039129080994
10744.144843568944,134.3503618764717
10746.149348203937,134.31282602787786
10748.153852838932,134.2678194313682
10750.158357473929,134.21705435637165
10752.162862108922,134.16360580891444
10754.167366743914,134.1110435710103
10756.171871378909,134.0620832771004
10758.176376013904,134.0192571158628
10760.180880648895,133.98528856356418
10762.185385283892,133.96244169839397
10764.189889918884,133.95109244932715
10766.19439455388,133.95069315226766
10768.198899188874,133.96084291262773
10770.203403823867,133.98146910050443
10772.207908458862,134.01254408091324
10774.212413093856,134.0556682384366
10776.21691772885,134.11398301893377
10778.221422363846,134.18945076947114
10780.22592699884,134.28165030082653
10782.230431633832,134.38867305987202
10784.234936268827,134.50721373934255
10786.239440903822,134.63166198300755
10788.243945538816,134.75648217261264
10790.24845017381,134.87854318944724
10792.252954808804,134.9976860398908
10794.2574594438,135.11567848680957
10796.261964078793,135.2362762234284
10798.266468713788,135.36393139927347
10800.270973348785,135.50266742533532
10802.275477983774,135.65576940116654
10804.27998261877,135.8255285222607
10806.284487253764,136.01256124494776
10808.28899188876,136.2149945087731
10810.293496523753,136.4290540659605
10812.298001158746,136.6502386716026
10814.30250579374,136.8757121910673
10816.307010428734,137.1124800121069
10818.31151506373,137.3735430747463
10820.316019698725,137.58130252459048
10822.320524333718,137.66960729992758
10824.325028968711,137.60770939283952
10826.329533603706,137.38366235093102
10828.3340382387,138.17979798262962
10830.338542873696,138.31374842824215
10832.343047508688,137.8526952454552
10834.347552143685,136.86437548592195
10836.352056778678,135.4191676403369
10838.356561413671,133.58788988359547
10840.361066048665,131.76571893157185
10842.36557068366,129.71799206406163
10844.370075318657,127.4545935031956
10846.374579953648,124.98540747110412
10848.379084588643,122.32031818991751
10850.383589223637,119.4692098817662
10852.38809385863,116.44196676878045
10854.392598493623,113.24847307309072
10856.39710312862,109.89861301682728
10858.401607763615,106.40227082212056
10860.406112398608,102.7693307111009
10862.410617033602,99.00967690589866
10864.415121668597,
10866.41962630359,
10868.424130938583,
10870.42863557358,
10872.433140208574,
10874.437644843569,
10876.442149478562,
10878.446654113555,
10880.451158748549,
10882.455663383544,
10884.46016801854,
10886.464672653534,
10888.469177288523,
10890.47368192352,
10892.478186558516,
10894.482691193509,
10896.487195828504,
10898.491700463495,
10900.496205098492,
10902.500709733486,
10904.50521436848,
10906.509719003476,
10908.514223638467,
10910.518728273462,
10912.523232908456,
10914.527737543453,
10916.532242178446,
10918.53674681344,
10920.541251448434,
10922.545756083427,
10924.550260718424,
10926.554765353416,
10928.559269988413,
10930.563774623404,
10932.5682792584,
10934.572783893394,
10936.577288528386,
10938.58179316338,
10940.586297798376,
10942.590802433371,
10944.595307068364,
10946.599811703358,
10948.604316338353,
10950.608820973346,
10952.61332560834,
10954.617830243336,
10956.62233487833,
10958.626839513325,
10960.631344148318,
10962.635848783311,
10964.640353418306,
10966.6448580533,
10968.649362688297,
10970.65386732329,
10972.658371958283,
10974.662876593276,
10976.667381228272,
10978.671885863265,
10980.67639049826,
10982.680895133257,
10984.685399768248,
10986.689904403242,
10988.694409038237,
10990.698913673232,
10992.703418308223,
10994.707922943218,
10996.712427578212,
10998.716932213209,
11000.721436848202,
11002.725941483195,
11004.73044611819,
11006.734950753184,
11008.73945538818,
11010.743960023174,
11012.748464658169,
11014.75296929316,
11016.757473928155,
11018.76197856315,
11020.766483198146,
11022.77098783314,
11024.775492468132,
11026.779997103127,
11028.78450173812,
11030.789006373116,
11032.793511008109,
11034.798015643104,
11036.802520278095,
11038.807024913092,
11040.811529548087,
11042.81603418308,
11044.820538818074,
11046.82504345307,
11048.829548088064,
11050.834052723058,
11052.83855735805,
11054.843061993046,
11056.84756662804,
11058.852071263034,
11060.85657589803,
11062.861080533025,
11064.865585168016,
11066.870089803013,
11068.874594438006,
11070.879099073,
11072.883603707993,
11074.888108342988,
11076.892612977985,
11078.897117612976,
11080.90162224797,
11082.906126882965,
11084.910631517958,
11086.915136152951,
11088.919640787948,
11090.92414542294,
11092.928650057936,
11094.93315469293,
11096.937659327925,
11098.942163962918,
11100.946668597911,
11102.951173232908,
11104.955677867902,
11106.960182502897,
11108.96468713789,
11110.969191772883,
11112.973696407877,
11114.978201042872,
11116.982705677869,
11118.987210312862,
11120.991714947852,
11122.996219582848,
11125.000724217844,
11127.005228852837,
11129.00973348783,
11131.014238122823,
11133.01874275782,
11135.023247392814,
11137.027752027809,
11139.032256662802,
11141.036761297795,
11143.04126593279,
11145.045770567784,
11147.05027520278,
11149.054779837772,
11151.059284472767,
11153.063789107762,
11155.068293742755,
11157.07279837775,
11159.077303012744,
11161.08180764774,
11163.086312282732,
11165.090816917727,
11167.095321552722,
11169.099826187714,
11171.104330822707,
11173.108835457704,
11175.1133400927,
11177.117844727692,
11179.122349362686,
11181.12685399768,
11183.131358632674,
11185.13586326767,
11187.140367902664,
11189.144872537658,
11191.149377172653,
11193.153881807646,
11195.15838644264,
11197.162891077634,
11199.167395712628,
11201.171900347625,
11203.176404982618,
11205.180909617611,
11207.185414252604,
11209.1899188876,
11211.194423522596,
11213.198928157588,
11215.203432792585,
11217.207937427576,
11219.21244206257,
11221.216946697565,
11223.22145133256,
11225.225955967557,
11227.230460602546,
11229.23496523754,
11231.239469872537,
11233.24397450753,
11235.248479142523,
11237.252983777518,
11239.257488412512,
11241.261993047508,
11243.266497682502,
11245.271002317497,
11247.275506952488,
11249.280011587483,
11251.284516222478,
11253.289020857474,
11255.293525492463,
11257.29803012746,
11259.302534762455,
11261.307039397449,
11263.311544032444,
11265.316048667435,
11267.320553302432,
11269.325057937423,
11271.32956257242,
11273.334067207416,
11275.338571842409,
11277.343076477402,
11279.347581112395,
11281.352085747392,
11283.356590382384,
11285.36109501738,
11287.365599652374,
11289.370104287367,
11291.374608922362,
11293.379113557356,
11295.38361819235,
11297.388122827344,
11299.39262746234,
11301.397132097334,
11303.401636732326,
11305.40614136732,
11307.410646002316,
11309.415150637313,
11311.419655272304,
11313.424159907298,
11315.428664542293,
11317.433169177286,
11319.43767381228,
11321.442178447276,
11323.44668308227,
11325.451187717264,
11327.455692352258,
11329.460196987253,
11331.464701622246,
11333.46920625724,
11335.473710892236,
11337.47821552723,
11339.482720162225,
11341.487224797216,
11343.491729432211,
11345.496234067205,
11347.5007387022,
11349.505243337197,
11351.509747972188,
11353.51425260718,
11355.518757242176,
11357.523261877172,
11359.527766512165,
11361.532271147158,
11363.536775782151,
11365.541280417148,
11367.545785052142,
11369.550289687137,
