,frame,face_id,timestamp,confidence,success,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,x_33,y_33
0,1,0,0.0,0.98,1,-37.69999999999982,-31.299999999999955,-23.5,-15.5,-8.299999999999955,4.900000000000091,11.200000000000045,17.40000000000009,23.40000000000009,27.600000000000136,-30.900000000000006,-35.400000000000006,-36.80000000000001,-36.0,-33.70000000000002,-34.70000000000002,-37.5,-38.60000000000002,-37.5,-33.5,1116.1,216.3
1,2,0,0.033,0.98,1,-37.5,-31.0,-23.09999999999991,-15.400000000000091,-8.099999999999909,5.400000000000091,11.5,17.5,23.299999999999955,27.40000000000009,-31.299999999999983,-35.599999999999994,-36.900000000000006,-36.0,-33.69999999999999,-34.599999999999994,-37.29999999999998,-38.5,-37.69999999999999,-33.900000000000006,1116.5,217.1
2,3,0,0.067,0.98,1,-37.5,-31.0,-23.200000000000045,-15.5,-8.200000000000045,5.2999999999999545,11.399999999999864,17.399999999999864,23.200000000000045,27.299999999999955,-31.099999999999994,-35.400000000000006,-36.79999999999998,-35.900000000000006,-33.5,-34.5,-37.099999999999994,-38.29999999999998,-37.599999999999994,-34.0,1116.7,217.6
3,4,0,0.1,0.98,1,-37.600000000000136,-31.100000000000136,-23.299999999999955,-15.5,-8.299999999999955,5.2999999999999545,11.299999999999955,17.299999999999955,23.09999999999991,27.200000000000045,-31.099999999999994,-35.400000000000006,-36.79999999999998,-35.79999999999998,-33.400000000000006,-34.400000000000006,-37.099999999999994,-38.29999999999998,-37.599999999999994,-34.0,1117.2,218.1
4,5,0,0.133,0.98,1,-37.80000000000018,-31.200000000000045,-23.40000000000009,-15.600000000000136,-8.300000000000182,5.199999999999818,11.299999999999955,17.199999999999818,23.0,27.199999999999818,-31.0,-35.400000000000006,-36.79999999999998,-35.900000000000006,-33.5,-34.5,-37.099999999999994,-38.29999999999998,-37.599999999999994,-33.900000000000006,1117.9,218.6
5,6,0,0.167,0.98,1,-37.700000000000045,-31.09999999999991,-23.299999999999955,-15.5,-8.200000000000045,5.5,11.600000000000136,17.600000000000136,23.40000000000009,27.5,-31.19999999999999,-35.599999999999994,-36.900000000000006,-36.0,-33.5,-34.400000000000006,-37.099999999999994,-38.19999999999999,-37.5,-33.80000000000001,1118.8,219.0
6,7,0,0.2,0.98,1,-37.600000000000136,-31.0,-23.100000000000136,-15.299999999999955,-8.0,5.599999999999909,11.700000000000045,17.700000000000045,23.5,27.59999999999991,-31.400000000000006,-35.69999999999999,-37.0,-36.0,-33.5,-34.400000000000006,-37.0,-38.099999999999994,-37.5,-33.79999999999998,1120.2,219.6
7,8,0,0.233,0.98,1,-37.200000000000045,-30.600000000000136,-22.700000000000045,-14.900000000000091,-7.600000000000136,5.899999999999864,12.099999999999909,18.09999999999991,23.799999999999955,27.799999999999955,-31.700000000000017,-35.900000000000006,-37.20000000000002,-36.20000000000002,-33.60000000000002,-34.30000000000001,-36.80000000000001,-37.900000000000006,-37.10000000000002,-33.400000000000006,1121.7,220.3
8,9,0,0.267,0.98,1,-36.799999999999955,-30.299999999999955,-22.5,-14.700000000000045,-7.5,6.2999999999999545,12.299999999999955,18.299999999999955,24.0,27.799999999999955,-32.0,-36.099999999999994,-37.400000000000006,-36.30000000000001,-33.70000000000002,-34.30000000000001,-36.70000000000002,-37.80000000000001,-37.0,-33.400000000000006,1123.5,220.9
9,10,0,0.3,0.98,1,-36.600000000000136,-30.0,-22.200000000000045,-14.400000000000091,-7.2000000000000455,6.5,12.699999999999818,18.59999999999991,24.299999999999955,28.0,-32.19999999999999,-36.30000000000001,-37.5,-36.400000000000006,-33.69999999999999,-34.19999999999999,-36.599999999999994,-37.599999999999994,-36.80000000000001,-33.0,1125.4,221.5
10,11,0,0.333,0.98,1,-36.200000000000045,-29.5,-21.700000000000045,-13.899999999999864,-6.7000000000000455,6.900000000000091,13.100000000000136,19.0,24.700000000000045,28.5,-32.5,-36.60000000000002,-37.70000000000002,-36.5,-33.80000000000001,-34.10000000000002,-36.5,-37.400000000000006,-36.5,-32.70000000000002,1127.3,222.3
