,frame,face_id,timestamp,confidence,success,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,x_33,y_33
0,1,0,0.0,0.98,1,-31.799999999999955,-27.100000000000023,-20.700000000000045,-14.100000000000023,-7.899999999999977,4.599999999999909,11.400000000000091,18.200000000000045,25.0,30.0,-28.299999999999955,-32.099999999999966,-33.299999999999955,-32.69999999999999,-30.599999999999966,-31.69999999999999,-34.599999999999966,-35.89999999999998,-35.099999999999966,-31.69999999999999,1030.5,293.4
1,2,0,0.033,0.98,1,-31.90000000000009,-27.200000000000045,-20.90000000000009,-14.400000000000091,-8.200000000000045,4.7000000000000455,11.5,18.200000000000045,24.899999999999864,29.899999999999864,-27.69999999999999,-31.399999999999977,-32.60000000000002,-32.10000000000002,-30.30000000000001,-31.5,-34.30000000000001,-35.5,-34.89999999999998,-31.69999999999999,1030.7,293.0
2,3,0,0.067,0.98,1,-31.899999999999977,-27.299999999999955,-21.0,-14.5,-8.299999999999955,4.599999999999909,11.400000000000091,18.09999999999991,24.799999999999955,29.799999999999955,-27.400000000000034,-31.19999999999999,-32.5,-32.0,-30.100000000000023,-31.400000000000034,-34.10000000000002,-35.400000000000034,-34.69999999999999,-31.5,1031.0,292.8
3,4,0,0.1,0.98,1,-31.799999999999955,-27.09999999999991,-20.799999999999955,-14.299999999999955,-8.199999999999932,4.7999999999999545,11.600000000000136,18.299999999999955,25.0,30.100000000000136,-27.30000000000001,-31.100000000000023,-32.30000000000001,-31.80000000000001,-30.100000000000023,-31.30000000000001,-34.0,-35.200000000000045,-34.60000000000002,-31.400000000000034,1031.3,292.6
4,5,0,0.133,0.98,1,-31.800000000000068,-27.100000000000023,-20.700000000000045,-14.200000000000045,-8.0,5.0,11.799999999999955,18.5,25.200000000000045,30.299999999999955,-27.600000000000023,-31.400000000000034,-32.60000000000002,-32.10000000000002,-30.30000000000001,-31.5,-34.10000000000002,-35.30000000000001,-34.60000000000002,-31.400000000000034,1031.7,292.6
5,6,0,0.167,0.98,1,-31.600000000000023,-26.899999999999977,-20.5,-14.0,-7.7999999999999545,5.2999999999999545,12.099999999999909,18.799999999999955,25.5,30.5,-27.899999999999977,-31.69999999999999,-32.89999999999998,-32.299999999999955,-30.399999999999977,-31.399999999999977,-34.0,-35.19999999999999,-34.39999999999998,-31.099999999999966,1032.0,292.4
6,7,0,0.2,0.98,1,-31.40000000000009,-26.700000000000045,-20.40000000000009,-13.800000000000068,-7.600000000000136,5.5,12.399999999999864,19.200000000000045,25.799999999999955,30.700000000000045,-28.19999999999999,-32.0,-33.19999999999999,-32.5,-30.600000000000023,-31.5,-34.10000000000002,-35.19999999999999,-34.30000000000001,-30.900000000000034,1032.2,292.3
7,8,0,0.233,0.98,1,-31.199999999999932,-26.5,-20.09999999999991,-13.599999999999909,-7.399999999999864,5.900000000000091,12.700000000000045,19.5,26.100000000000136,30.90000000000009,-28.5,-32.30000000000001,-33.400000000000034,-32.80000000000001,-30.700000000000045,-31.5,-34.0,-35.10000000000002,-34.10000000000002,-30.700000000000045,1032.3,292.1
8,9,0,0.267,0.98,1,-31.000000000000114,-26.300000000000068,-20.000000000000114,-13.400000000000091,-7.2000000000000455,6.099999999999909,12.899999999999864,19.59999999999991,26.199999999999818,31.0,-28.599999999999966,-32.299999999999955,-33.5,-32.799999999999955,-30.69999999999999,-31.5,-33.89999999999998,-34.89999999999998,-33.89999999999998,-30.399999999999977,1032.4,291.9
9,10,0,0.3,0.98,1,-31.000000000000114,-26.200000000000045,-19.90000000000009,-13.300000000000068,-7.2000000000000455,6.099999999999909,13.0,19.699999999999818,26.399999999999864,31.09999999999991,-28.799999999999955,-32.5,-33.69999999999999,-32.89999999999998,-30.799999999999955,-31.5,-34.0,-35.0,-34.0,-30.5,1032.4,291.9
10,11,0,0.333,0.98,1,-31.000000000000114,-26.300000000000068,-20.000000000000114,-13.400000000000091,-7.300000000000182,6.0,12.899999999999864,19.59999999999991,26.299999999999955,31.0,-28.799999999999955,-32.5,-33.69999999999999,-33.0,-30.899999999999977,-31.599999999999966,-34.099999999999966,-35.099999999999966,-34.0,-30.5,1032.4,291.9
11,12,0,0.367,0.98,1,-31.0,-26.299999999999955,-20.0,-13.399999999999977,-7.2999999999999545,6.0,12.900000000000091,19.700000000000045,26.299999999999955,31.100000000000136,-28.80000000000001,-32.5,-33.69999999999999,-33.0,-30.80000000000001,-31.600000000000023,-34.10000000000002,-35.0,-34.0,-30.400000000000034,1032.3,291.8
12,13,0,0.4,0.98,1,-30.799999999999955,-26.100000000000023,-19.799999999999955,-13.299999999999955,-7.099999999999909,6.099999999999909,13.0,19.799999999999955,26.40000000000009,31.200000000000045,-28.900000000000034,-32.69999999999999,-33.80000000000001,-33.10000000000002,-30.900000000000034,-31.600000000000023,-34.10000000000002,-35.10000000000002,-34.0,-30.5,1032.0,291.8
13,14,0,0.433,0.98,1,-30.800000000000068,-26.100000000000136,-19.800000000000068,-13.200000000000045,-7.100000000000136,6.099999999999909,13.0,19.799999999999955,26.5,31.299999999999955,-28.900000000000034,-32.69999999999999,-33.900000000000034,-33.10000000000002,-31.0,-31.69999999999999,-34.19999999999999,-35.19999999999999,-34.10000000000002,-30.5,1031.9,291.8
14,15,0,0.467,0.98,1,-30.700000000000045,-26.100000000000136,-19.800000000000068,-13.300000000000068,-7.2000000000000455,6.099999999999909,13.0,19.799999999999955,26.399999999999864,31.199999999999818,-29.099999999999966,-32.799999999999955,-34.0,-33.299999999999955,-31.19999999999999,-31.899999999999977,-34.39999999999998,-35.299999999999955,-34.19999999999999,-30.69999999999999,1031.9,291.9
15,16,0,0.5,0.98,1,-30.700000000000045,-26.000000000000114,-19.800000000000068,-13.300000000000068,-7.2000000000000455,6.099999999999909,13.0,19.799999999999955,26.399999999999864,31.09999999999991,-29.099999999999966,-32.89999999999998,-34.099999999999966,-33.39999999999998,-31.299999999999955,-32.0,-34.5,-35.39999999999998,-34.299999999999955,-30.69999999999999,1031.9,291.9
16,17,0,0.533,0.98,1,-30.40000000000009,-25.800000000000068,-19.600000000000136,-13.100000000000136,-7.0,6.2999999999999545,13.199999999999818,20.0,26.699999999999818,31.5,-29.400000000000034,-33.19999999999999,-34.30000000000001,-33.60000000000002,-31.5,-32.10000000000002,-34.60000000000002,-35.5,-34.400000000000034,-30.80000000000001,1031.9,291.8
17,18,0,0.567,0.98,1,-30.5,-25.800000000000068,-19.600000000000023,-13.100000000000023,-7.100000000000136,6.2999999999999545,13.200000000000045,20.0,26.700000000000045,31.5,-29.399999999999977,-33.19999999999999,-34.30000000000001,-33.60000000000002,-31.5,-32.10000000000002,-34.5,-35.39999999999998,-34.30000000000001,-30.80000000000001,1032.2,291.5
18,19,0,0.6,0.98,1,-30.399999999999864,-25.799999999999955,-19.499999999999886,-12.999999999999886,-6.899999999999864,6.300000000000182,13.300000000000182,20.100000000000136,26.700000000000045,31.5,-29.5,-33.30000000000001,-34.5,-33.69999999999999,-31.600000000000023,-32.19999999999999,-34.5,-35.400000000000006,-34.30000000000001,-30.69999999999999,1032.6,291.3
19,20,0,0.633,0.98,1,-30.09999999999991,-25.5,-19.199999999999932,-12.799999999999955,-6.599999999999909,6.5,13.400000000000091,20.299999999999955,26.90000000000009,31.799999999999955,-29.400000000000034,-33.400000000000034,-34.60000000000002,-33.900000000000034,-31.80000000000001,-32.400000000000034,-34.700000000000045,-35.50000000000003,-34.400000000000034,-30.700000000000045,1032.8,291.1
20,21,0,0.667,0.98,1,-30.100000000000023,-25.5,-19.100000000000023,-12.700000000000045,-6.5,6.599999999999909,13.599999999999909,20.399999999999864,27.09999999999991,32.0,-29.399999999999977,-33.39999999999998,-34.69999999999999,-33.89999999999998,-31.899999999999977,-32.5,-34.69999999999999,-35.5,-34.30000000000001,-30.5,1033.2,290.7
