eyebrow,pitch
0.2130596548066508,0.47769233862490323
0.2270625643743263,0.44728058127808384
0.2458049202572143,0.4133074555382931
0.2645472761401023,0.3733433141738435
0.2832896320229986,0.3259174978679771
0.3020319879058867,0.2714179213552417
0.3207743437887747,0.21194588616375995
0.3395166996716627,0.15095314660991857
0.3582590555545591,0.09248699702440492
0.3770014114374471,0.038897078660528
0.3957437673203351,-0.01111644951733412
0.4144861232032232,-0.060779343558181986
0.4332284790861195,-0.1121893145230546
0.4519708349690076,-0.16405562445063457
0.4707131908518956,-0.21237455682915973
0.4894555467347836,-0.2536509640777909
0.5081979026176799,-0.28723509515951945
0.526940258500568,-0.3148107918785842
0.5349111454852454,-0.3391213437123867
0.5374962980208176,-0.3630329437910787
0.5400814505563909,-0.3888795881830766
0.542666603091963,-0.41815690470203287
0.5452517556275353,-0.4513291572403633
0.5478369081631074,-0.4875821505333459
0.5504220606986807,-0.5249224040354062
0.5530072132342528,-0.5604040144007129
0.555592365769825,-0.5913519221660826
0.5581775183053971,-0.6166466574022136
0.5607626708409704,-0.6366337121434053
0.5633478233765425,-0.6521656826538157
0.5659329759121148,-0.6643048948820391
0.5685181284476869,-0.67416362709489
0.5711032809832601,-0.6827547154735418
0.5736884335188324,-0.691122359711192
0.5762735860544045,-0.7003290031751579
0.5652866877782255,-0.7111332937265259
0.5542997895020467,-0.7238698799012807
0.5433128912258629,-0.7381615857274973
0.532325992949684,-0.7529164369603882
0.521339094673505,-0.7667907081575973
0.5103521963973262,-0.7785948526324392
0.4993652981211424,-0.7875747744448727
0.4883783998449634,-0.7935538657758605
0.4773915015687845,-0.7967555315275078
0.4664046032926057,-0.7979353184195478
0.4554177050164218,-0.7985642650352934
0.4444308067402429,-0.8005296991349519
0.433443908464064,-0.8058545563748111
0.4224570101878852,-0.817209755586496
0.4114701119117013,-0.8394460862682819
0.4004832136355224,-0.8815141423264617
0.3912197503830589,-0.9422041115380421
0.3854031571780261,-1.005505187144617
0.3795865639729908,-1.0551676888587538
0.3737699707679581,-1.0556602562133972
0.3679533775629253,-1.216276898401919
0.3621367843578925,-1.4274775506637933
0.3563201911528572,-1.5764116117207327
0.3505035979478245,-1.527355314248286
0.3446870047427917,-1.5579981331130288
-0.1413216719445723,-1.1648267310756109
-0.1367976550073238,-1.1302465808422064
-0.1322736380700754,-1.0954374667123754
-0.1277496211328251,-1.0564215778211372
-0.1232256041955766,-1.0070264099629669
-0.1187015872583283,-0.9364087924523332
-0.1141775703210798,-0.8489834181927348
-0.1096535533838295,-0.7651952856785893
-0.1051295364465811,-0.7004336651114546
-0.1006055195093327,-0.6484180121187583
-0.0960815025720843,-0.5970198166772738
-0.0915574856348339,-0.5369782507451654
-0.1012518076432212,-0.4536954000272246
-0.1109461296516085,-0.33723765006300166
-0.1206404516599958,-0.21910406274493038
-0.1303347736683874,-0.14276425227927297
-0.1400290956767748,-0.1222474696162875
-0.1497234176851621,-0.13427026545658188
-0.1594177396935494,-0.16040895390211216
-0.169112061701941,-0.18787085612629226
-0.1788063837103283,-0.187557959006674
-0.1885007057187157,-0.16609695541271763
-0.198195027727103,-0.1443113532017701
-0.2078893497354946,-0.14117128846056456
-0.2175836717438819,-0.1420143968231582
-0.2272779937522693,-0.14494920106450074
0.0562270676486403,0.232497642689234
0.0665676777909234,0.2120372137019253
0.0769082879332065,0.1828519111084579
0.0872488980754896,0.14683572829565075
0.0975895082177773,0.10679235753581079
0.1079301183600604,0.0659199214082332
0.1182707285023435,0.025863675210657047
0.1286113386446266,-0.012475282934537717
0.1389519487869144,-0.04913530927547019
0.1492925589291975,-0.08474959342028543
0.1555400108901607,-0.11935034995733958
0.1536011464884844,-0.15237830242538772
0.1516622820868071,-0.18293033822201507
0.1497234176851308,-0.20993976956307026
0.1477845532834544,-0.23313269662935582
0.1458456888817781,-0.2532436330133388
0.1439068244801008,-0.27163845491844324
0.1419679600784245,-0.2902663756872204
0.1400290956767481,-0.3111349308041574
0.1380902312750717,-0.3358768817095008
0.1361513668733945,-0.3657563245466906
0.1342125024717182,-0.4010278253477272
0.1322736380700418,-0.44038171006355054
0.1303347736683654,-0.4813297535462641
0.1283959092666882,-0.5211961801962126
0.1264570448650119,-0.5582884580684263
0.1245181804633355,-0.5923336138130358
0.1221484573057298,-0.6234216021437587
0.1195633047701583,-0.6512426205939158
0.116978152234588,-0.6754249033260895
0.1143929996990177,-0.6958440618894822
0.1118078471634474,-0.7128249986723622
0.1092226946278759,-0.7274374076307543
0.1066375420923056,-0.741131173006901
0.1040523895567353,-0.7555349066893718
0.101467237021165,-0.772677423703283
0.0988820844855935,-0.7947007517145208
0.0962969319500232,-0.82350686627778
0.0937117794144529,-0.8597358711787408
0.0911266268788826,-0.9011228291930811
0.0885414743433111,-0.9444782561261901
0.0859563218077408,-0.9885532243491701
0.0833711692721705,-1.03432802393462
0.0807860167366002,-1.0817459419729878
0.0801397286027078,-1.1281439516154586
0.0794934404688157,-1.170058624369241
0.0788471523349235,-1.207306766093771
0.0782008642010314,-1.244225581363798
0.0775545760671391,-1.2890618607225832
0.0769082879332469,-1.3384023269977257
0.0762619997993548,-1.3764514426043788
0.0756157116654627,-1.3915433832866242
0.0749694235315703,-1.3874280559250884
0.0743231353976782,-1.3732949414074287
-0.1454148301258497,0.15178771837441216
-0.1460611182597436,0.08538710068333415
-0.1467074063936378,0.0678125703246578
-0.1473536945275318,0.07930770141299064
-0.1479999826614258,0.10351030183570391
-0.1486462707953197,0.13083028930470134
-0.149292558929214,0.1549901501761283
-0.1499388470631079,0.17137982974385813
-0.1505851351970019,0.17688384002557564
-0.1512314233308959,0.1707451659103354
-0.1518777114647901,0.1555032929090509
-0.1525239995986841,0.13607563565657585
-0.153170287732578,0.11697524716239767
-0.153816575866472,0.10054591953002746
-0.1544628640003663,0.08726645573448896
-0.1551091521342602,0.07681581313356699
-0.1557554402681542,0.06831105060737229
-0.1564017284020469,0.06047618605907514
-0.1570480165359375,0.05199360501843206
-0.1576943046698277,0.04171979842729303
-0.158340592803718,0.02918646786189042
-0.1589868809376083,0.014775525688347002
-0.1596331690714989,-0.0005886608048321981
-0.1602794572053892,-0.01609255856958737
-0.1609257453392794,-0.031420658688362926
-0.1615720334731697,-0.04673723626601564
-0.1622183216070603,-0.06248953009423673
-0.1628646097409506,-0.0790943562304802
-0.1635108978748408,-0.09770775192361593
-0.1641571860087311,-0.11981094241084726
-0.1648034741426217,-0.14777125755497722
-0.165449762276512,-0.18273737707226234
-0.1660960504104023,-0.22746234881517943
-0.1667423385442925,-0.284425551622145
-0.1716972142374752,-0.2749282989463111
-0.1788063837102994,-0.22811463716976843
-0.1859155531831235,-0.12030939281836568
-0.1930247226559477,-0.04254200173117151
-0.200133892128775,0.017079469749804954
-0.2072430616015992,0.013561848909618975
-0.2143522310744233,0.017778261397212627
-0.2214614005472475,0.020397043897279196
-0.2285705700200748,0.020833641627417278
-0.235679739492899,0.014940824645195241
-0.2427889089657231,0.0029213211329993573
-0.2498980784385473,-0.008403323323617096
-0.2570072479113746,-0.012977199307146838
-0.2641164173841988,-0.012639042994184597
-0.2712255868570229,-0.011211768919921657
-0.2783347563298471,-0.009907942849919745
-0.2854439258026744,-0.00934278340127259
-0.2718718749909252,-0.009823639025063231
-0.2582998241791759,-0.011536685911139776
0.0269286722455593,2.5714381714525434
0.0333915535844878,2.375973330232941
0.0398544349234193,2.2867255919485787
0.0463173162623478,2.246900608379313
0.0493333275538468,2.2196756495790138
0.0506259038216311,2.202728454817529
0.0519184800894159,2.1908341189723735
0.0532110563572001,2.1812767458371773
0.0545036326249843,2.1725154073213466
0.0557962088927686,2.1637166952045175
0.0570887851605534,2.1542699703309665
0.0583813614283376,2.1437253844063555
0.0596739376961219,2.1317354527511307
0.0609665139639061,2.1179072936456977
0.0622590902316909,2.101378437709335
0.0635516664994752,2.080227761170658
0.0648442427672594,2.0510111550112184
0.0661368190350437,2.0097673614174676
0.0674293953028285,1.953826884613299
0.0687219715706127,1.8858045556189436
0.070014547838397,1.8161767081635396
0.0641979546333605,1.7556778492809175
0.0583813614283241,1.7063674043880863
0.0525647682232851,1.6628332080448769
0.0467481750182487,1.6217995783043648
0.0409315818132122,1.5839916630288646
0.0351149886081758,1.5505657058953537
0.0292983954031368,1.5199797208897357
0.0234818021981004,1.4888324416490906
0.0176652089930639,1.4533370949331397
0.0118486157880275,1.4125381384153064
0.0060320225829885,1.3686230647944118
0.0002154293779521,1.3246461002286765
-0.0056011638270843,1.2832461783299856
-0.0114177570321207,1.2489320985000427
-0.0172343502371597,1.2260542432952435
-0.0230509434421961,1.2134566451764563
-0.0318835479387304,1.2049795325159465
-0.0467481750182601,1.1952760586802091
-0.0616128020977965,1.1825141778603474
-0.0764774291773263,1.1669584896634182
-0.0913420562568561,1.1516912863576931
-0.1062066833363859,1.0777204257366495
-0.1210713104159223,1.331280276185923
-0.1359359374954521,1.709183126048384
-0.1508005645749819,1.9937091684896697
-0.1656651916545117,1.9590776011605706
-0.1805298187340481,1.9742573443956595
-0.1953944458135779,1.977977542936229
-0.0773391466891918,1.6420351541345497
-0.0682911128146908,1.5912236659156143
-0.0592430789401938,1.581595459897475
-0.0553653501368355,1.5923440749453828
-0.0514876213334773,1.6080351172622942
-0.0476098925301174,1.6231832280528609
-0.0437321637267591,1.6348208093968255
-0.0398544349234009,1.6412780277272263
-0.0359767061200427,1.6414675977137418
-0.0320989773166827,1.6353664014268958
-0.0282212485133245,1.6242718989256373
-0.0243435197099663,1.6103359001391888
-0.0204657909066081,1.5956299522072208
-0.0165880621032481,1.5808707712088959
-0.0127103332998899,1.5652638205127516
-0.0088326044965317,1.5467850151059832
-0.0049548756931735,1.5228317375398324
-0.0010771468898135,1.490196682599838
0.0028005819135446,1.4453797315358752
0.0056011638270814,1.387827994989465
0.0062474519609754,1.3245486726726916
0.0068937400948696,1.2670263630927971
0.0075400282287636,1.2228477333973506
0.0081863163626575,1.1922231993201429
0.0088326044965515,1.1724072818246278
0.0094788926304457,1.1608298079014157
0.0101251807643397,1.1553090087231546
0.0107714688982337,1.1538236169453002
0.0114177570321276,1.15432073858401
0.0120640451660216,1.1549233377247916
0.0127103332999158,1.1541059981554143
0.0133566214338098,1.1510379661434347
0.0140029095677037,1.145380657044307
0.0146491977015977,1.1371236790931438
0.0152954858354919,1.1265019501592008
0.0159417739693859,1.1138514677872997
0.0226200846862767,1.0996241335583772
0.0323144066946658,1.084533273630308
0.0420087287030593,1.069732452760885
0.0517030507114484,1.0565027468751156
0.0613973727198376,1.0458588748575455
0.0710916947282267,1.0382156712933153
0.0807860167366202,1.033182835055922
0.0904803387450094,1.0296390654992176
0.1001746607533985,1.0260230677405862
0.1098689827617876,1.0206803118025873
0.1195633047701811,1.012319090395829
0.1292576267785703,1.000151959692795
0.1389519487869594,0.9840701124951562
0.1486462707953486,0.9645668664466527
0.158340592803742,0.9426230346629051
0.1680349148121312,0.9192957329694291
0.1777292368205204,0.8954514563815724
0.1770829486866245,0.8716561290082241
0.1764366605527285,0.8483657002544402
0.1757903724188327,0.8258752403431088
0.1751440842849369,0.8042764732370767
0.1744977961510411,0.7835824674627543
0.173851508017145,0.7638073490362058
0.1732052198832492,0.7451201246585256
0.1725589317493534,0.7277596475272574
0.1719126436154576,0.7120096265368183
0.1712663554815615,0.6982632960576433
0.1706200673476658,0.6871837776663534
0.16997377921377,0.6796989346249681
0.1693274910798742,0.6766716471838066
0.1686812029459781,0.6787614900367278
0.1680349148120823,0.6860687148293976
0.1673886266781865,0.6974942893554084
0.1714817848595051,0.7102631524538624
0.1850538356712585,0.720146187485719
0.1986258864830059,0.7228185711998603
0.2121979372947533,0.7147270605268589
0.2257699881065007,0.69358073051456
0.2393420389182541,0.6587009892718795
0.2529140897300015,0.611516471462941
0.2664861405417488,0.5545980064464214
0.2800581913534962,0.4872811415562886
0.2936302421652497,0.40069321528033247
0.3072022929769971,0.2951248774723422
0.3207743437887444,0.191380649967394
0.3343463946004918,0.10779232309853377
0.3479184454122452,0.03941659390973108
0.3614904962239926,-0.04324688508508448
0.37506254703574,-0.17253456549958784
